,Epoch,Loss,Time
0,1,4.4424943923950195,0.9914650917053223
1,2,4.356904029846191,0.6062939167022705
2,3,4.274049758911133,0.6052770614624023
3,4,4.193319320678711,0.6029047966003418
4,5,4.114276885986328,0.6033260822296143
5,6,4.036653995513916,0.6024830341339111
6,7,3.96036434173584,0.6062772274017334
7,8,3.8855228424072266,0.6107118129730225
8,9,3.8124430179595947,0.6161940097808838
9,10,3.741610288619995,0.6059110164642334
10,11,3.673640251159668,0.6144237518310547
11,12,3.6092076301574707,0.6199250221252441
12,13,3.5489721298217773,0.6106328964233398
13,14,3.493494987487793,0.6088168621063232
14,15,3.4431657791137695,0.6134622097015381
15,16,3.3981573581695557,0.6229109764099121
16,17,3.3583998680114746,0.6195230484008789
17,18,3.3235905170440674,0.6220059394836426
18,19,3.293220043182373,0.6274816989898682
19,20,3.26662015914917,0.6197290420532227
20,21,3.2430312633514404,0.6275510787963867
21,22,3.2216804027557373,0.6243500709533691
22,23,3.20186710357666,0.6341860294342041
23,24,3.1830320358276367,0.6334068775177002
24,25,3.1647965908050537,0.6321940422058105
25,26,3.1469712257385254,0.6259431838989258
26,27,3.1295223236083984,0.6306209564208984
27,28,3.112520933151245,0.6309928894042969
28,29,3.096085548400879,0.6284489631652832
29,30,3.080327272415161,0.6351759433746338
30,31,3.0653116703033447,0.6431689262390137
31,32,3.0510387420654297,0.6371829509735107
32,33,3.037452459335327,0.6340072154998779
33,34,3.0244626998901367,0.6394181251525879
34,35,3.0119731426239014,0.6454439163208008
35,36,2.9999046325683594,0.6449720859527588
36,37,2.988204002380371,0.6434059143066406
37,38,2.976850986480713,0.6473510265350342
38,39,2.965850353240967,0.6396200656890869
39,40,2.9552228450775146,0.6408710479736328
40,41,2.944992780685425,0.6507408618927002
41,42,2.9351725578308105,0.639369010925293
42,43,2.925760269165039,0.6492938995361328
43,44,2.9167323112487793,0.6509010791778564
44,45,2.908052444458008,0.6472141742706299
45,46,2.89967679977417,0.6526150703430176
46,47,2.8915648460388184,0.6520180702209473
47,48,2.8836874961853027,0.6569619178771973
48,49,2.8760266304016113,0.6532747745513916
49,50,2.868577241897583,0.6508870124816895
50,51,2.861339807510376,0.6480093002319336
51,52,2.8543148040771484,0.6578531265258789
52,53,2.84749698638916,0.6606228351593018
53,54,2.840876340866089,0.6598539352416992
54,55,2.8344357013702393,0.6555349826812744
55,56,2.8281564712524414,0.6625699996948242
56,57,2.8220207691192627,0.6549627780914307
57,58,2.816016435623169,0.6585068702697754
58,59,2.8101353645324707,0.6662228107452393
59,60,2.804375171661377,0.6609892845153809
60,61,2.798733711242676,0.6578078269958496
61,62,2.79321026802063,0.664567232131958
62,63,2.787799596786499,0.6629188060760498
63,64,2.7824933528900146,0.6631889343261719
64,65,2.777282953262329,0.6664659976959229
65,66,2.772158145904541,0.6549868583679199
66,67,2.7671115398406982,0.66910719871521
67,68,2.7621378898620605,0.6711280345916748
68,69,2.757234811782837,0.6710970401763916
69,70,2.7524023056030273,0.6665210723876953
70,71,2.7476396560668945,0.6728010177612305
71,72,2.7429451942443848,0.6593809127807617
72,73,2.7383170127868652,0.6851100921630859
73,74,2.7337515354156494,0.6738080978393555
74,75,2.729245662689209,0.6734778881072998
75,76,2.7247965335845947,0.6818711757659912
76,77,2.7204012870788574,0.667639970779419
77,78,2.7160580158233643,0.6725382804870605
78,79,2.711763620376587,0.6763317584991455
79,80,2.7075161933898926,0.6762492656707764
80,81,2.7033121585845947,0.6672780513763428
81,82,2.6991496086120605,0.6568179130554199
82,83,2.69502592086792,0.6749439239501953
83,84,2.690938711166382,0.6775829792022705
84,85,2.686886787414551,0.6650979518890381
85,86,2.682868480682373,0.68235182762146
86,87,2.678882122039795,0.6870450973510742
87,88,2.6749255657196045,0.675771951675415
88,89,2.6709964275360107,0.6844580173492432
89,90,2.6670939922332764,0.6828432083129883
90,91,2.663215160369873,0.6750712394714355
91,92,2.659360647201538,0.6829738616943359
92,93,2.6555285453796387,0.6868400573730469
93,94,2.651718854904175,0.6777870655059814
94,95,2.647930860519409,0.6770360469818115
95,96,2.644162893295288,0.686359167098999
96,97,2.6404144763946533,0.6784038543701172
97,98,2.6366846561431885,0.7377662658691406
98,99,2.632972240447998,0.6849489212036133
99,100,2.6292765140533447,0.67812180519104
100,101,2.6255972385406494,0.6937582492828369
101,102,2.6219327449798584,0.6943159103393555
102,103,2.6182823181152344,0.6842532157897949
103,104,2.614645481109619,0.6753780841827393
104,105,2.611020565032959,0.6736948490142822
105,106,2.607407569885254,0.6952791213989258
106,107,2.6038050651550293,0.7191071510314941
107,108,2.6002132892608643,0.7125639915466309
108,109,2.5966310501098633,0.694572925567627
109,110,2.5930583477020264,0.6832618713378906
110,111,2.5894951820373535,0.6918900012969971
111,112,2.585939645767212,0.7032170295715332
112,113,2.5823919773101807,0.6969559192657471
113,114,2.578852653503418,0.6861059665679932
114,115,2.575319290161133,0.6945168972015381
115,116,2.571793556213379,0.6950159072875977
116,117,2.5682740211486816,0.6867332458496094
117,118,2.564760446548462,0.6831660270690918
118,119,2.5612525939941406,0.6904881000518799
119,120,2.5577497482299805,0.6859579086303711
120,121,2.5542526245117188,0.6897861957550049
121,122,2.55076003074646,0.6852631568908691
122,123,2.5472724437713623,0.7015371322631836
123,124,2.5437891483306885,0.6973729133605957
124,125,2.5403103828430176,0.6884920597076416
125,126,2.5368363857269287,0.7112607955932617
126,127,2.5333662033081055,0.6891148090362549
127,128,2.529900074005127,0.6867928504943848
128,129,2.526437520980835,0.6908040046691895
129,130,2.522979497909546,0.6933720111846924
130,131,2.5195248126983643,0.6961069107055664
131,132,2.5160741806030273,0.6954050064086914
132,133,2.512627363204956,0.6999807357788086
133,134,2.5091841220855713,0.702056884765625
134,135,2.505744218826294,0.6976339817047119
135,136,2.5023083686828613,0.6995222568511963
136,137,2.4988760948181152,0.7050886154174805
137,138,2.4954473972320557,0.6972570419311523
138,139,2.4920225143432617,0.7048389911651611
139,140,2.4886014461517334,0.6997058391571045
140,141,2.4851841926574707,0.7013611793518066
141,142,2.4817705154418945,0.7115561962127686
142,143,2.478360652923584,0.7626218795776367
143,144,2.474954843521118,0.7795310020446777
144,145,2.471553087234497,0.7856080532073975
145,146,2.4681549072265625,0.7643420696258545
146,147,2.4647605419158936,0.7309460639953613
147,148,2.4613704681396484,0.7352449893951416
148,149,2.457984685897827,0.7216320037841797
149,150,2.4546031951904297,0.7329490184783936
150,151,2.451225519180298,0.7398149967193604
151,152,2.447852611541748,0.743394136428833
152,153,2.444483757019043,0.7454218864440918
153,154,2.4411189556121826,0.7541360855102539
154,155,2.437758684158325,0.742530107498169
155,156,2.434403419494629,0.73114013671875
156,157,2.4310524463653564,0.7303292751312256
157,158,2.427705764770508,0.731259822845459
158,159,2.4243640899658203,0.7334821224212646
159,160,2.4210269451141357,0.7274730205535889
160,161,2.417694568634033,0.7327702045440674
161,162,2.4143667221069336,0.7351658344268799
162,163,2.411044120788574,0.7321789264678955
163,164,2.4077260494232178,0.7388300895690918
164,165,2.4044129848480225,0.7378721237182617
165,166,2.4011051654815674,0.7316341400146484
166,167,2.3978023529052734,0.7388091087341309
167,168,2.3945043087005615,0.7292511463165283
168,169,2.39121150970459,0.7361910343170166
169,170,2.3879239559173584,0.7301158905029297
170,171,2.3846418857574463,0.7312791347503662
171,172,2.3813650608062744,0.7364940643310547
172,173,2.378093719482422,0.7397501468658447
173,174,2.3748278617858887,0.7402799129486084
174,175,2.3715670108795166,0.7449641227722168
175,176,2.368312358856201,0.7446432113647461
176,177,2.365063190460205,0.7464151382446289
177,178,2.3618197441101074,0.7461059093475342
178,179,2.358582019805908,0.7369441986083984
179,180,2.3553504943847656,0.7425408363342285
180,181,2.3521244525909424,0.740056037902832
181,182,2.348904609680176,0.7518742084503174
182,183,2.345691204071045,0.7393589019775391
183,184,2.3424839973449707,0.7451097965240479
184,185,2.339282751083374,0.7465238571166992
185,186,2.336088180541992,0.7417137622833252
186,187,2.332900047302246,0.7413079738616943
187,188,2.329718828201294,0.7335729598999023
188,189,2.3265438079833984,0.7456691265106201
189,190,2.323375701904297,0.7373180389404297
190,191,2.3202145099639893,0.7427699565887451
191,192,2.3170604705810547,0.7390141487121582
192,193,2.313913106918335,0.7467930316925049
193,194,2.3107736110687256,0.7616209983825684
194,195,2.3076412677764893,0.7506840229034424
195,196,2.304516077041626,0.7467489242553711
196,197,2.301398277282715,0.7436740398406982
197,198,2.298288583755493,0.7429790496826172
198,199,2.2951862812042236,0.7420632839202881
199,200,2.2920918464660645,0.751107931137085
200,201,2.2890052795410156,0.7471308708190918
201,202,2.2859268188476562,0.7495911121368408
202,203,2.2828564643859863,0.7464509010314941
203,204,2.279794454574585,0.7427849769592285
204,205,2.276740789413452,0.7552258968353271
205,206,2.273695945739746,0.7465090751647949
206,207,2.2706592082977295,0.7512950897216797
207,208,2.2676312923431396,0.7405309677124023
208,209,2.2646121978759766,0.7541399002075195
209,210,2.2616019248962402,0.7529878616333008
210,211,2.2586007118225098,0.7582509517669678
211,212,2.255608558654785,0.7605788707733154
212,213,2.2526252269744873,0.7677979469299316
213,214,2.2496516704559326,0.7653238773345947
214,215,2.2466869354248047,0.7664031982421875
215,216,2.243732213973999,0.7695140838623047
216,217,2.240786552429199,0.7853178977966309
217,218,2.2378506660461426,0.7809789180755615
218,219,2.234924793243408,0.787243127822876
219,220,2.2320079803466797,0.7907178401947021
220,221,2.2291016578674316,0.7936270236968994
221,222,2.2262043952941895,0.8002989292144775
222,223,2.223318099975586,0.7888369560241699
223,224,2.2204413414001465,0.799353837966919
224,225,2.2175745964050293,0.8055100440979004
225,226,2.2147183418273926,0.7979600429534912
226,227,2.2118723392486572,0.8089442253112793
227,228,2.209036111831665,0.8062779903411865
228,229,2.2062106132507324,0.8176238536834717
229,230,2.203395366668701,0.8800866603851318
230,231,2.2005903720855713,0.8211359977722168
231,232,2.197796583175659,0.8240218162536621
232,233,2.1950128078460693,0.8438892364501953
233,234,2.19223952293396,0.8418221473693848
234,235,2.1894772052764893,0.8353900909423828
235,236,2.186725378036499,0.8526270389556885
236,237,2.1839842796325684,0.8695740699768066
237,238,2.181253433227539,0.8475518226623535
238,239,2.1785337924957275,0.8439850807189941
239,240,2.1758248805999756,0.8455398082733154
240,241,2.1731269359588623,0.8681771755218506
241,242,2.1704394817352295,0.8614711761474609
242,243,2.1677629947662354,0.8599081039428711
243,244,2.1650967597961426,0.8573729991912842
244,245,2.162442207336426,0.8610529899597168
245,246,2.1597979068756104,0.8640420436859131
246,247,2.157165050506592,0.8681509494781494
247,248,2.1545426845550537,0.872992992401123
248,249,2.151931047439575,0.8776090145111084
249,250,2.1493303775787354,0.865328311920166
250,251,2.146740436553955,0.8708341121673584
251,252,2.1441617012023926,0.8716490268707275
252,253,2.1415934562683105,0.8890221118927002
253,254,2.139036178588867,0.8813509941101074
254,255,2.1364893913269043,0.8858067989349365
255,256,2.133953809738159,0.8847460746765137
256,257,2.1314291954040527,0.9025580883026123
257,258,2.1289148330688477,0.8923740386962891
258,259,2.1264114379882812,0.8968887329101562
259,260,2.1239185333251953,0.914323091506958
260,261,2.1214370727539062,0.9013490676879883
261,262,2.1189656257629395,0.9020481109619141
262,263,2.1165051460266113,0.9078359603881836
263,264,2.1140549182891846,0.9151270389556885
264,265,2.1116158962249756,0.9087700843811035
265,266,2.109187126159668,0.9114940166473389
266,267,2.10676908493042,0.9276361465454102
267,268,2.1043612957000732,0.921349287033081
268,269,2.101964235305786,0.9173719882965088
269,270,2.0995776653289795,0.9170987606048584
270,271,2.097201347351074,0.9460642337799072
271,272,2.0948359966278076,0.9298090934753418
272,273,2.0924806594848633,0.9294700622558594
273,274,2.0901355743408203,0.9234740734100342
274,275,2.087801218032837,0.9247610569000244
275,276,2.085477113723755,0.9426796436309814
276,277,2.083163022994995,0.9402868747711182
277,278,2.080859661102295,0.9436578750610352
278,279,2.078565835952759,0.9332411289215088
279,280,2.0762827396392822,0.9360182285308838
280,281,2.074010133743286,0.9359190464019775
281,282,2.071747303009033,0.9277410507202148
282,283,2.0694947242736816,0.9348931312561035
283,284,2.0672519207000732,0.9231617450714111
284,285,2.065019369125366,0.9351010322570801
285,286,2.0627968311309814,0.9359691143035889
286,287,2.060584306716919,0.9307150840759277
287,288,2.058382034301758,0.9417610168457031
288,289,2.05618953704834,0.9333839416503906
289,290,2.054006814956665,0.9345369338989258
290,291,2.0518338680267334,0.9286301136016846
291,292,2.0496714115142822,0.9290871620178223
292,293,2.047518491744995,0.9303069114685059
293,294,2.045375108718872,0.9357593059539795
294,295,2.0432419776916504,0.9324560165405273
295,296,2.0411181449890137,0.9246120452880859
296,297,2.039004325866699,0.9302258491516113
297,298,2.036900281906128,0.9280970096588135
298,299,2.0348057746887207,0.9398999214172363
299,300,2.0327208042144775,0.9347991943359375
300,301,2.0306456089019775,0.9315159320831299
301,302,2.0285801887512207,0.9298229217529297
302,303,2.026524066925049,0.9553749561309814
303,304,2.02447772026062,0.9260640144348145
304,305,2.0224409103393555,0.9224731922149658
305,306,2.0204129219055176,0.9162061214447021
306,307,2.018394947052002,0.9171819686889648
307,308,2.0163865089416504,0.9152209758758545
308,309,2.0143871307373047,0.9176678657531738
309,310,2.012397527694702,0.9189407825469971
310,311,2.0104165077209473,0.9202299118041992
311,312,2.0084452629089355,0.9220800399780273
312,313,2.006483554840088,0.9061439037322998
313,314,2.004530668258667,0.9154818058013916
314,315,2.002586841583252,0.9143657684326172
315,316,2.000652551651001,0.9125919342041016
316,317,1.9987273216247559,0.9041898250579834
317,318,1.996811032295227,0.9163110256195068
318,319,1.9949039220809937,0.911384105682373
319,320,1.993005633354187,0.9364190101623535
320,321,1.9911167621612549,0.9188477993011475
321,322,1.98923659324646,0.9093790054321289
322,323,1.9873653650283813,0.9152400493621826
323,324,1.9855029582977295,0.8964169025421143
324,325,1.983649492263794,0.9019639492034912
325,326,1.9818048477172852,0.9029920101165771
326,327,1.9799690246582031,0.9000909328460693
327,328,1.9781420230865479,0.9001991748809814
328,329,1.9763234853744507,0.9013979434967041
329,330,1.9745137691497803,0.8930370807647705
330,331,1.972712516784668,0.9037179946899414
331,332,1.9709203243255615,0.9057190418243408
332,333,1.9691362380981445,0.8951480388641357
333,334,1.9673607349395752,0.8996331691741943
334,335,1.965593695640564,0.898231029510498
335,336,1.96383535861969,0.9183459281921387
336,337,1.962085247039795,0.8925340175628662
337,338,1.960343360900879,0.8937060832977295
338,339,1.958609938621521,0.8891110420227051
339,340,1.9568849802017212,0.8854801654815674
340,341,1.9551682472229004,0.8882830142974854
341,342,1.9534595012664795,0.8842108249664307
342,343,1.9517589807510376,0.8957040309906006
343,344,1.9500665664672852,0.882025957107544
344,345,1.9483821392059326,0.8944940567016602
345,346,1.946705937385559,0.8812611103057861
346,347,1.945037841796875,0.8776109218597412
347,348,1.9433776140213013,0.883692741394043
348,349,1.9417251348495483,0.8847932815551758
349,350,1.9400806427001953,0.893103837966919
350,351,1.938443660736084,0.8913109302520752
351,352,1.9368149042129517,0.9257493019104004
352,353,1.935193657875061,0.9188652038574219
353,354,1.9335801601409912,0.9100499153137207
354,355,1.9319742918014526,0.9038949012756348
355,356,1.930376410484314,0.8865091800689697
356,357,1.928785800933838,0.8802120685577393
357,358,1.927202582359314,0.8782970905303955
358,359,1.9256271123886108,0.8787860870361328
359,360,1.9240587949752808,0.8851499557495117
360,361,1.9224979877471924,0.8869078159332275
361,362,1.9209445714950562,0.8882110118865967
362,363,1.919398307800293,0.8826780319213867
363,364,1.917859673500061,0.8835279941558838
364,365,1.916327953338623,0.8986902236938477
365,366,1.9148036241531372,0.9117691516876221
366,367,1.9132864475250244,0.8901619911193848
367,368,1.9117763042449951,0.879849910736084
368,369,1.9102731943130493,0.9098308086395264
369,370,1.908777117729187,0.8867731094360352
370,371,1.9072879552841187,0.890728235244751
371,372,1.9058058261871338,0.8803219795227051
372,373,1.9043303728103638,0.8813669681549072
373,374,1.9028619527816772,0.8966317176818848
374,375,1.9014002084732056,0.8881540298461914
375,376,1.8999453783035278,0.881248950958252
376,377,1.898497462272644,0.8962750434875488
377,378,1.897055745124817,0.889329195022583
378,379,1.8956208229064941,0.8865902423858643
379,380,1.8941923379898071,0.8903400897979736
380,381,1.8927710056304932,0.9267740249633789
381,382,1.8913555145263672,0.885836124420166
382,383,1.8899470567703247,0.901353120803833
383,384,1.8885445594787598,0.893225908279419
384,385,1.8871487379074097,0.8854057788848877
385,386,1.8857592344284058,0.8870799541473389
386,387,1.8843759298324585,0.9007668495178223
387,388,1.8829989433288574,0.8937268257141113
388,389,1.881628155708313,0.8902571201324463
389,390,1.8802634477615356,0.8958957195281982
390,391,1.8789050579071045,0.9147169589996338
391,392,1.87755286693573,0.894402265548706
392,393,1.8762065172195435,0.8975398540496826
393,394,1.8748663663864136,0.8902909755706787
394,395,1.8735319375991821,0.9001762866973877
395,396,1.8722038269042969,0.9055221080780029
396,397,1.87088143825531,0.8980739116668701
397,398,1.8695648908615112,0.9022128582000732
398,399,1.8682540655136108,0.9248440265655518
399,400,1.8669493198394775,0.9165060520172119
400,401,1.8656502962112427,0.9109830856323242
401,402,1.8643568754196167,0.9157018661499023
402,403,1.8630695343017578,0.9032440185546875
403,404,1.8617873191833496,0.9017448425292969
404,405,1.8605107069015503,0.9072270393371582
405,406,1.8592400550842285,0.9560110569000244
406,407,1.857974648475647,0.9143197536468506
407,408,1.8567150831222534,0.9153320789337158
408,409,1.8554608821868896,0.9317266941070557
409,410,1.8542118072509766,1.0071520805358887
410,411,1.8529683351516724,1.0529522895812988
411,412,1.8517301082611084,1.0487868785858154
412,413,1.8504977226257324,1.0905940532684326
413,414,1.849269986152649,1.057054042816162
414,415,1.8480479717254639,1.0431690216064453
415,416,1.846831202507019,1.0482938289642334
416,417,1.8456192016601562,1.0659279823303223
417,418,1.8444126844406128,1.0977919101715088
418,419,1.84321129322052,1.10310697555542
419,420,1.8420149087905884,1.0501031875610352
420,421,1.8408235311508179,1.0330371856689453
421,422,1.8396373987197876,1.0326409339904785
422,423,1.8384559154510498,1.0379951000213623
423,424,1.8372796773910522,1.0636482238769531
424,425,1.8361082077026367,1.042564868927002
425,426,1.8349417448043823,1.0417799949645996
426,427,1.8337801694869995,1.041623830795288
427,428,1.8326234817504883,1.028641939163208
428,429,1.831471562385559,1.0487897396087646
429,430,1.830324411392212,1.0323951244354248
430,431,1.8291821479797363,1.0470898151397705
431,432,1.8280442953109741,1.0487208366394043
432,433,1.8269113302230835,1.0300390720367432
433,434,1.825783133506775,1.039322853088379
434,435,1.8246592283248901,1.0262348651885986
435,436,1.8235398530960083,1.0264062881469727
436,437,1.8224254846572876,1.03354811668396
437,438,1.8213152885437012,1.0310399532318115
438,439,1.8202097415924072,1.0438659191131592
439,440,1.8191088438034058,1.0262761116027832
440,441,1.8180122375488281,1.0286509990692139
441,442,1.8169200420379639,1.0273568630218506
442,443,1.8158320188522339,1.0160458087921143
443,444,1.8147486448287964,1.0166828632354736
444,445,1.8136694431304932,1.0095839500427246
445,446,1.8125946521759033,1.0064749717712402
446,447,1.8115242719650269,1.018805980682373
447,448,1.8104578256607056,1.0175199508666992
448,449,1.8093955516815186,0.9930460453033447
449,450,1.8083378076553345,0.9205949306488037
450,451,1.8072837591171265,0.9077041149139404
451,452,1.8062342405319214,0.8984880447387695
452,453,1.805188775062561,0.8989901542663574
453,454,1.8041472434997559,0.8969619274139404
454,455,1.803109884262085,0.9049139022827148
455,456,1.8020763397216797,0.894071102142334
456,457,1.8010470867156982,0.8951148986816406
457,458,1.8000215291976929,0.9004900455474854
458,459,1.7990000247955322,0.9007589817047119
459,460,1.7979825735092163,0.9169459342956543
460,461,1.7969688177108765,0.8977479934692383
461,462,1.7959587574005127,0.8979568481445312
462,463,1.7949529886245728,0.9028170108795166
463,464,1.7939506769180298,0.8925421237945557
464,465,1.7929519414901733,0.9044830799102783
465,466,1.7919574975967407,0.8933501243591309
466,467,1.790966510772705,0.9067459106445312
467,468,1.789979338645935,0.8991208076477051
468,469,1.788995623588562,0.8965568542480469
469,470,1.7880157232284546,0.8933670520782471
470,471,1.7870396375656128,0.9040298461914062
471,472,1.7860667705535889,0.8972597122192383
472,473,1.7850978374481201,0.9073731899261475
473,474,1.7841321229934692,0.8945536613464355
474,475,1.7831701040267944,0.8894479274749756
475,476,1.7822115421295166,0.9022660255432129
476,477,1.7812564373016357,0.9043810367584229
477,478,1.780305027961731,0.9057490825653076
478,479,1.7793567180633545,0.8927066326141357
479,480,1.778412103652954,0.9179129600524902
480,481,1.7774707078933716,0.9001710414886475
481,482,1.7765328884124756,0.8936138153076172
482,483,1.7755980491638184,0.9011361598968506
483,484,1.7746669054031372,0.8893101215362549
484,485,1.7737387418746948,0.8910353183746338
485,486,1.7728142738342285,0.895322322845459
486,487,1.7718926668167114,0.899043083190918
487,488,1.7709743976593018,0.8896880149841309
488,489,1.7700594663619995,0.9003939628601074
489,490,1.7691478729248047,0.8974459171295166
490,491,1.768239140510559,0.8863308429718018
491,492,1.7673335075378418,0.8902709484100342
492,493,1.766431212425232,0.9043359756469727
493,494,1.76553213596344,0.9071319103240967
494,495,1.7646360397338867,0.8906650543212891
495,496,1.7637429237365723,0.8891499042510986
496,497,1.7628531455993652,0.8955750465393066
497,498,1.7619661092758179,0.9027221202850342
498,499,1.7610821723937988,0.8965139389038086
499,500,1.760201096534729,0.8898928165435791
500,501,1.759323239326477,0.8873429298400879
501,502,1.7584484815597534,0.9013209342956543
502,503,1.7575763463974,0.8969631195068359
503,504,1.7567073106765747,0.8972008228302002
504,505,1.7558410167694092,0.8900790214538574
505,506,1.754977822303772,0.8884429931640625
506,507,1.7541176080703735,0.8956711292266846
507,508,1.7532601356506348,0.8920469284057617
508,509,1.7524052858352661,0.883389949798584
509,510,1.7515534162521362,0.885286808013916
510,511,1.7507046461105347,0.8938260078430176
511,512,1.7498581409454346,0.8942370414733887
512,513,1.7490148544311523,0.8895118236541748
513,514,1.7481740713119507,0.8861548900604248
514,515,1.7473362684249878,0.8899619579315186
