,Epoch,Loss,Time
515,516,1.746501088142395,0.8948109149932861
516,517,1.745668649673462,0.8962910175323486
517,518,1.744838833808899,0.8970928192138672
518,519,1.7440117597579956,0.8839349746704102
519,520,1.7431875467300415,0.895427942276001
520,521,1.742365837097168,0.8856770992279053
521,522,1.7415469884872437,0.8835687637329102
522,523,1.7407301664352417,0.9006597995758057
523,524,1.7399165630340576,0.887624979019165
524,525,1.739105463027954,0.8882009983062744
525,526,1.7382967472076416,0.8870537281036377
526,527,1.7374906539916992,0.8931012153625488
527,528,1.7366873025894165,0.897413969039917
528,529,1.735886573791504,0.8888671398162842
529,530,1.7350882291793823,0.8927826881408691
530,531,1.7342923879623413,0.8946712017059326
531,532,1.7334991693496704,0.8884258270263672
532,533,1.7327083349227905,0.9209117889404297
533,534,1.7319200038909912,0.895759105682373
534,535,1.7311341762542725,0.8944780826568604
535,536,1.7303508520126343,0.8996379375457764
536,537,1.7295700311660767,0.8963656425476074
537,538,1.72879159450531,0.8929660320281982
538,539,1.728015661239624,0.8936219215393066
539,540,1.7272422313690186,0.8861820697784424
540,541,1.7264710664749146,0.8899359703063965
541,542,1.725702166557312,0.8821377754211426
542,543,1.7249360084533691,0.8912651538848877
543,544,1.7241719961166382,0.8806967735290527
544,545,1.7234103679656982,0.8854959011077881
545,546,1.7226513624191284,0.8878090381622314
546,547,1.7218942642211914,0.885995626449585
547,548,1.721139669418335,0.8826789855957031
548,549,1.7203874588012695,0.8909099102020264
549,550,1.719637393951416,0.8844120502471924
550,551,1.7188899517059326,0.8909471035003662
551,552,1.7181446552276611,0.8949778079986572
552,553,1.7174017429351807,0.8984029293060303
553,554,1.7166610956192017,0.8835349082946777
554,555,1.7159225940704346,0.8915939331054688
555,556,1.715186357498169,0.8922030925750732
556,557,1.7144522666931152,0.8957059383392334
557,558,1.713720679283142,0.8893191814422607
558,559,1.7129912376403809,0.8877170085906982
559,560,1.7122641801834106,0.8994607925415039
560,561,1.7115390300750732,0.8937480449676514
561,562,1.7108162641525269,0.8895859718322754
562,563,1.7100956439971924,0.8879570960998535
563,564,1.7093771696090698,0.891840934753418
564,565,1.7086609601974487,0.8782198429107666
565,566,1.7079468965530396,0.8834741115570068
566,567,1.7072349786758423,0.8860561847686768
567,568,1.7065250873565674,1.0351200103759766
568,569,1.7058175802230835,0.9484260082244873
569,570,1.705112099647522,0.9684278964996338
570,571,1.704408884048462,0.9428920745849609
571,572,1.7037075757980347,0.9107248783111572
572,573,1.7030084133148193,0.9041788578033447
573,574,1.7023112773895264,0.9057509899139404
574,575,1.7016165256500244,0.8880720138549805
575,576,1.7009234428405762,0.881828784942627
576,577,1.7002328634262085,0.8939089775085449
577,578,1.6995443105697632,0.886509895324707
578,579,1.6988576650619507,0.8938291072845459
579,580,1.69817316532135,0.889251708984375
580,581,1.6974903345108032,0.8957009315490723
581,582,1.6968098878860474,0.8963038921356201
582,583,1.6961315870285034,0.9016523361206055
583,584,1.6954550743103027,0.9050502777099609
584,585,1.6947808265686035,0.9053158760070801
585,586,1.694108486175537,0.8969390392303467
586,587,1.693437933921814,0.892509937286377
587,588,1.6927696466445923,0.9051158428192139
588,589,1.6921031475067139,0.8876810073852539
589,590,1.691438913345337,0.9023020267486572
590,591,1.6907762289047241,0.905087947845459
591,592,1.6901159286499023,0.9027540683746338
592,593,1.6894574165344238,0.9025239944458008
593,594,1.6888006925582886,0.8937170505523682
594,595,1.6881461143493652,0.8917291164398193
595,596,1.6874935626983643,0.8947510719299316
596,597,1.6868425607681274,0.904534101486206
597,598,1.686193823814392,0.8927991390228271
598,599,1.685546875,0.8972411155700684
599,600,1.6849017143249512,0.8911948204040527
600,601,1.6842584609985352,0.8921661376953125
601,602,1.6836175918579102,0.8909642696380615
602,603,1.6829782724380493,0.9047961235046387
603,604,1.6823406219482422,0.8937902450561523
604,605,1.6817049980163574,0.8978288173675537
605,606,1.681071162223816,0.8995790481567383
606,607,1.6804394721984863,0.9017541408538818
607,608,1.679809331893921,0.9300360679626465
608,609,1.6791809797286987,0.9138250350952148
609,610,1.6785547733306885,0.8981471061706543
610,611,1.6779303550720215,0.8986833095550537
611,612,1.6773076057434082,0.9019699096679688
612,613,1.6766866445541382,0.8896989822387695
613,614,1.67606782913208,0.9060039520263672
614,615,1.675450325012207,0.9029631614685059
615,616,1.6748348474502563,0.9093029499053955
616,617,1.6742212772369385,0.9062330722808838
617,618,1.6736092567443848,0.8953757286071777
618,619,1.6729992628097534,0.89982008934021
619,620,1.6723905801773071,0.8953068256378174
620,621,1.6717842817306519,0.896392822265625
621,622,1.671179175376892,0.8967509269714355
622,623,1.6705762147903442,0.8940718173980713
623,624,1.6699748039245605,0.903536319732666
624,625,1.6693751811981201,0.899975061416626
625,626,1.668777346611023,0.8952827453613281
626,627,1.668181300163269,0.9072027206420898
627,628,1.6675868034362793,0.8952639102935791
628,629,1.6669939756393433,0.902198076248169
629,630,1.6664026975631714,0.9004030227661133
630,631,1.6658133268356323,0.9059748649597168
631,632,1.6652257442474365,0.9023780822753906
632,633,1.6646398305892944,0.9068570137023926
633,634,1.664055347442627,0.8930668830871582
634,635,1.6634727716445923,0.8964920043945312
635,636,1.6628917455673218,0.8910489082336426
636,637,1.6623122692108154,0.89375901222229
637,638,1.661734700202942,0.9064838886260986
638,639,1.661158800125122,0.9104821681976318
639,640,1.6605843305587769,0.9052872657775879
640,641,1.6600114107131958,0.9096109867095947
641,642,1.659440517425537,0.8952412605285645
642,643,1.6588709354400635,0.901339054107666
643,644,1.658302903175354,0.8979220390319824
644,645,1.6577367782592773,0.8903360366821289
645,646,1.6571718454360962,0.9003989696502686
646,647,1.6566087007522583,0.8973739147186279
647,648,1.6560473442077637,0.8980488777160645
648,649,1.6554874181747437,0.9101529121398926
649,650,1.6549291610717773,0.8986330032348633
650,651,1.6543720960617065,0.9074850082397461
651,652,1.653816819190979,0.9026098251342773
652,653,1.6532632112503052,0.906965970993042
653,654,1.652711033821106,0.8990159034729004
654,655,1.6521607637405396,0.9092800617218018
655,656,1.6516114473342896,0.903425931930542
656,657,1.6510640382766724,0.9049861431121826
657,658,1.6505179405212402,0.9066779613494873
658,659,1.6499736309051514,0.9159150123596191
659,660,1.649430513381958,0.911992073059082
660,661,1.6488889455795288,0.8994619846343994
661,662,1.6483491659164429,0.9020421504974365
662,663,1.647810697555542,0.9070308208465576
663,664,1.6472737789154053,0.906501054763794
664,665,1.6467384099960327,0.8999521732330322
665,666,1.6462043523788452,0.9017207622528076
666,667,1.6456719636917114,0.8933591842651367
667,668,1.6451410055160522,0.9022426605224609
668,669,1.6446112394332886,0.9024372100830078
669,670,1.6440832614898682,0.8970251083374023
670,671,1.6435565948486328,0.909125804901123
671,672,1.6430312395095825,0.9081640243530273
672,673,1.6425074338912964,0.9132118225097656
673,674,1.641985297203064,0.9018862247467041
674,675,1.6414642333984375,0.9016082286834717
675,676,1.6409447193145752,0.894495964050293
676,677,1.6404268741607666,0.892143964767456
677,678,1.639910101890564,0.893674373626709
678,679,1.6393948793411255,0.9036121368408203
679,680,1.638880968093872,0.904487133026123
680,681,1.6383686065673828,0.9082067012786865
681,682,1.6378575563430786,0.8961129188537598
682,683,1.6373480558395386,0.9045531749725342
683,684,1.6368396282196045,0.9037160873413086
684,685,1.6363327503204346,0.902508020401001
685,686,1.6358271837234497,0.9106361865997314
686,687,1.635323166847229,0.902691125869751
687,688,1.6348203420639038,0.8978269100189209
688,689,1.6343188285827637,0.8932061195373535
689,690,1.6338187456130981,0.9061508178710938
690,691,1.6333199739456177,0.8997719287872314
691,692,1.6328226327896118,0.9191958904266357
692,693,1.632326602935791,0.9092049598693848
693,694,1.6318317651748657,0.9223339557647705
694,695,1.6313382387161255,0.9059112071990967
695,696,1.6308462619781494,0.9022858142852783
696,697,1.6303553581237793,0.9279580116271973
697,698,1.6298658847808838,0.9109199047088623
698,699,1.629377841949463,0.8989739418029785
699,700,1.628890872001648,0.8963711261749268
700,701,1.6284054517745972,0.9069058895111084
701,702,1.6279208660125732,0.9006400108337402
702,703,1.627437949180603,0.9006719589233398
703,704,1.6269563436508179,0.9053540229797363
704,705,1.6264759302139282,0.9041650295257568
705,706,1.6259968280792236,0.9101779460906982
706,707,1.625518798828125,0.9053201675415039
707,708,1.6250423192977905,0.9009582996368408
708,709,1.624566912651062,0.9033010005950928
709,710,1.6240928173065186,0.9117450714111328
710,711,1.623619794845581,0.9033112525939941
711,712,1.6231480836868286,0.910193920135498
712,713,1.6226776838302612,0.9126410484313965
713,714,1.6222084760665894,0.9141356945037842
714,715,1.6217405796051025,0.918205976486206
715,716,1.6212737560272217,0.9101040363311768
716,717,1.6208083629608154,0.9105308055877686
717,718,1.6203440427780151,0.902101993560791
718,719,1.6198811531066895,0.9104800224304199
719,720,1.6194193363189697,0.9142630100250244
720,721,1.6189583539962769,0.910614013671875
721,722,1.6184989213943481,0.898216962814331
722,723,1.618040919303894,0.9065079689025879
723,724,1.6175836324691772,0.912045955657959
724,725,1.6171278953552246,0.9099810123443604
725,726,1.616673231124878,0.9252469539642334
726,727,1.616219401359558,0.9096508026123047
727,728,1.615767240524292,0.9110708236694336
728,729,1.6153160333633423,0.9048681259155273
729,730,1.614866018295288,0.906480073928833
730,731,1.6144170761108398,0.9036881923675537
731,732,1.6139694452285767,0.8986310958862305
732,733,1.6135228872299194,0.9016017913818359
733,734,1.6130776405334473,0.8985860347747803
734,735,1.6126333475112915,0.9044487476348877
735,736,1.6121900081634521,0.9062719345092773
736,737,1.6117480993270874,0.9097568988800049
737,738,1.6113072633743286,0.9152319431304932
738,739,1.6108675003051758,0.9059970378875732
739,740,1.6104286909103394,0.9038169384002686
740,741,1.6099913120269775,0.9095680713653564
741,742,1.6095550060272217,0.9069511890411377
742,743,1.6091197729110718,0.9113562107086182
743,744,1.6086854934692383,0.9187519550323486
744,745,1.6082525253295898,0.9100861549377441
745,746,1.6078203916549683,0.9048480987548828
746,747,1.6073896884918213,0.9040517807006836
747,748,1.6069599390029907,0.9065208435058594
748,749,1.6065312623977661,0.9175059795379639
749,750,1.606103777885437,0.9192368984222412
750,751,1.6056772470474243,0.910053014755249
751,752,1.6052519083023071,0.9120771884918213
752,753,1.6048275232315063,0.9093031883239746
753,754,1.6044042110443115,0.9125370979309082
754,755,1.6039819717407227,0.9109630584716797
755,756,1.6035608053207397,0.9072799682617188
756,757,1.6031408309936523,0.9062907695770264
757,758,1.6027216911315918,0.9089360237121582
758,759,1.6023038625717163,0.915349006652832
759,760,1.6018868684768677,0.8984599113464355
760,761,1.6014708280563354,0.9134171009063721
761,762,1.6010562181472778,0.9079759120941162
762,763,1.6006423234939575,0.9148569107055664
763,764,1.6002296209335327,0.8975868225097656
764,765,1.5998179912567139,0.9057531356811523
765,766,1.5994073152542114,0.8986051082611084
766,767,1.5989975929260254,0.9032917022705078
767,768,1.5985888242721558,0.9020469188690186
768,769,1.5981812477111816,0.8994097709655762
769,770,1.597774624824524,0.9048261642456055
770,771,1.5973689556121826,0.9001948833465576
771,772,1.5969644784927368,0.9094059467315674
772,773,1.5965608358383179,0.910006046295166
773,774,1.5961582660675049,0.9017877578735352
774,775,1.5957566499710083,0.9068868160247803
775,776,1.5953559875488281,0.9070529937744141
776,777,1.5949565172195435,0.8952507972717285
777,778,1.5945578813552856,0.8927979469299316
778,779,1.5941603183746338,0.9034759998321533
779,780,1.5937635898590088,0.9021649360656738
780,781,1.5933679342269897,0.9016189575195312
781,782,1.592973232269287,0.8973209857940674
782,783,1.5925793647766113,0.9006597995758057
783,784,1.592186689376831,0.9068470001220703
784,785,1.5917949676513672,0.9089381694793701
785,786,1.5914041996002197,0.9042689800262451
786,787,1.5910142660140991,0.9110982418060303
787,788,1.5906254053115845,0.8913111686706543
788,789,1.5902372598648071,0.8954808712005615
789,790,1.5898504257202148,0.897956132888794
790,791,1.5894643068313599,0.8982510566711426
791,792,1.5890792608261108,0.9123601913452148
792,793,1.5886950492858887,0.9043071269989014
793,794,1.588311791419983,0.8970978260040283
794,795,1.587929368019104,0.8974661827087402
795,796,1.587548017501831,0.9001858234405518
796,797,1.587167739868164,0.8888041973114014
797,798,1.5867879390716553,0.9043111801147461
798,799,1.586409568786621,0.8981389999389648
799,800,1.5860320329666138,0.8994569778442383
800,801,1.5856549739837646,0.900083065032959
801,802,1.5852793455123901,0.8891341686248779
802,803,1.5849043130874634,0.8998029232025146
803,804,1.5845301151275635,0.8910539150238037
804,805,1.5841569900512695,0.9064640998840332
805,806,1.5837846994400024,0.9032421112060547
806,807,1.5834136009216309,0.8961820602416992
807,808,1.5830432176589966,0.8958168029785156
808,809,1.5826736688613892,0.9070549011230469
809,810,1.582304835319519,0.9034249782562256
810,811,1.5819371938705444,0.9038920402526855
811,812,1.5815702676773071,0.9020638465881348
812,813,1.5812042951583862,0.8941750526428223
813,814,1.5808390378952026,0.8921418190002441
814,815,1.580474853515625,0.8990700244903564
815,816,1.5801113843917847,0.9069051742553711
816,817,1.5797488689422607,0.9089200496673584
817,818,1.5793871879577637,0.8998813629150391
818,819,1.5790263414382935,0.9043951034545898
819,820,1.5786664485931396,0.8959128856658936
820,821,1.5783072710037231,0.9310309886932373
821,822,1.5779491662979126,0.9006319046020508
822,823,1.5775917768478394,0.9053752422332764
823,824,1.5772351026535034,0.9045853614807129
824,825,1.5768795013427734,0.9005780220031738
825,826,1.5765246152877808,0.913140058517456
826,827,1.576170563697815,0.9266529083251953
827,828,1.575817584991455,0.911768913269043
828,829,1.5754650831222534,0.9040658473968506
829,830,1.5751135349273682,0.8990147113800049
830,831,1.5747627019882202,0.8974239826202393
831,832,1.5744130611419678,0.8975028991699219
832,833,1.574064016342163,0.9037156105041504
833,834,1.5737158060073853,0.9053518772125244
834,835,1.5733684301376343,0.905303955078125
835,836,1.5730217695236206,0.9015579223632812
836,837,1.5726758241653442,0.8966970443725586
837,838,1.5723308324813843,0.8982598781585693
838,839,1.5719869136810303,0.9153499603271484
839,840,1.5716434717178345,0.9098339080810547
840,841,1.571300745010376,0.8996689319610596
841,842,1.5709590911865234,0.9040319919586182
842,843,1.5706181526184082,0.8983778953552246
843,844,1.5702778100967407,0.9026339054107666
844,845,1.5699381828308105,0.8959050178527832
845,846,1.5695996284484863,0.9125621318817139
846,847,1.569261908531189,0.9172337055206299
847,848,1.568924903869629,0.9030458927154541
848,849,1.5685884952545166,0.9118280410766602
849,850,1.5682529211044312,0.9087638854980469
850,851,1.567918300628662,0.9042830467224121
851,852,1.5675843954086304,0.909095287322998
852,853,1.5672509670257568,0.908212423324585
853,854,1.5669186115264893,0.9083540439605713
854,855,1.5665868520736694,0.9004001617431641
855,856,1.5662559270858765,0.9064421653747559
856,857,1.5659257173538208,0.8988668918609619
857,858,1.5655962228775024,0.8978869915008545
858,859,1.565267562866211,0.9117369651794434
859,860,1.5649396181106567,0.9119420051574707
860,861,1.5646123886108398,0.9115700721740723
861,862,1.5642859935760498,0.9065248966217041
862,863,1.563960313796997,0.9080638885498047
863,864,1.5636353492736816,0.8961598873138428
864,865,1.563311219215393,0.8967821598052979
865,866,1.5629876852035522,0.8957748413085938
866,867,1.5626648664474487,0.8937499523162842
867,868,1.562342643737793,0.8981728553771973
868,869,1.5620213747024536,0.8982498645782471
869,870,1.561700701713562,0.910581111907959
870,871,1.5613809823989868,0.8989713191986084
871,872,1.5610617399215698,0.9052979946136475
872,873,1.5607432126998901,0.9040319919586182
873,874,1.5604254007339478,0.8951728343963623
874,875,1.5601085424423218,0.9072010517120361
875,876,1.5597920417785645,0.8986709117889404
876,877,1.5594764947891235,0.9077849388122559
877,878,1.5591614246368408,1.1402831077575684
878,879,1.5588470697402954,1.0432629585266113
879,880,1.5585336685180664,0.9292919635772705
880,881,1.5582208633422852,0.922980785369873
881,882,1.5579086542129517,0.9947860240936279
882,883,1.5575971603393555,0.9111068248748779
883,884,1.5572865009307861,0.9119532108306885
884,885,1.556976318359375,0.8986852169036865
885,886,1.5566668510437012,0.8997383117675781
886,887,1.556357979774475,0.9050261974334717
887,888,1.5560500621795654,0.9100279808044434
888,889,1.555742621421814,0.9138591289520264
889,890,1.5554358959197998,0.9000258445739746
890,891,1.5551297664642334,0.9065849781036377
891,892,1.5548243522644043,0.9106910228729248
892,893,1.5545196533203125,0.9068107604980469
893,894,1.554215669631958,0.9111669063568115
894,895,1.5539122819900513,0.9058711528778076
895,896,1.5536096096038818,0.9145081043243408
896,897,1.553307294845581,0.9077341556549072
897,898,1.5530060529708862,0.9060359001159668
898,899,1.55270516872406,0.9041709899902344
899,900,1.5524049997329712,0.8991949558258057
900,901,1.5521056652069092,0.9032800197601318
901,902,1.5518068075180054,0.9012458324432373
902,903,1.5515085458755493,0.9125080108642578
903,904,1.551210880279541,0.9093661308288574
904,905,1.5509140491485596,0.9006290435791016
905,906,1.5506176948547363,0.902292013168335
906,907,1.5503220558166504,0.9011139869689941
907,908,1.5500270128250122,0.9142379760742188
908,909,1.5497326850891113,0.912254810333252
909,910,1.5494388341903687,0.9099578857421875
910,911,1.5491455793380737,0.9047038555145264
911,912,1.5488531589508057,0.9110357761383057
912,913,1.5485612154006958,0.9076230525970459
913,914,1.5482697486877441,0.9136209487915039
914,915,1.5479793548583984,0.9127960205078125
915,916,1.5476891994476318,0.9014272689819336
916,917,1.547399878501892,0.9048492908477783
917,918,1.5471107959747314,0.9021110534667969
918,919,1.546822428703308,0.9122030735015869
919,920,1.5465348958969116,0.9125630855560303
920,921,1.546247959136963,0.9040091037750244
921,922,1.5459614992141724,0.9110591411590576
922,923,1.5456757545471191,0.9087941646575928
923,924,1.5453904867172241,0.9080979824066162
924,925,1.5451054573059082,0.9155669212341309
925,926,1.5448216199874878,0.9098289012908936
926,927,1.544538140296936,0.9037251472473145
927,928,1.544255256652832,0.9142477512359619
928,929,1.5439729690551758,0.9150369167327881
929,930,1.5436912775039673,0.8996810913085938
930,931,1.5434101819992065,0.9039242267608643
931,932,1.543129563331604,0.9048850536346436
932,933,1.5428495407104492,0.9040570259094238
933,934,1.5425701141357422,0.9010839462280273
934,935,1.542291283607483,0.9015569686889648
935,936,1.5420130491256714,0.9039249420166016
936,937,1.5417354106903076,0.9109737873077393
937,938,1.5414583683013916,0.900061845779419
938,939,1.5411816835403442,0.9092800617218018
939,940,1.5409057140350342,0.9095563888549805
940,941,1.5406302213668823,0.9125139713287354
941,942,1.5403553247451782,0.9038300514221191
942,943,1.5400810241699219,0.911201000213623
943,944,1.5398073196411133,0.8995528221130371
944,945,1.539534091949463,0.908236026763916
945,946,1.5392613410949707,0.9095730781555176
946,947,1.5389893054962158,0.9076321125030518
947,948,1.5387176275253296,0.9133028984069824
948,949,1.5384466648101807,0.909257173538208
949,950,1.5381760597229004,0.9051101207733154
950,951,1.537906289100647,0.9074201583862305
951,952,1.5376368761062622,0.8996789455413818
952,953,1.5373680591583252,0.904879093170166
953,954,1.5370995998382568,0.9009630680084229
954,955,1.5368319749832153,0.9139752388000488
955,956,1.536564588546753,0.9108538627624512
956,957,1.5362980365753174,0.9097669124603271
957,958,1.536031723022461,0.9378440380096436
958,959,1.5357661247253418,0.9157030582427979
959,960,1.5355010032653809,0.9117166996002197
960,961,1.5352364778518677,0.9158189296722412
961,962,1.5349721908569336,0.9069147109985352
962,963,1.5347084999084473,0.9156970977783203
963,964,1.5344455242156982,0.9286210536956787
964,965,1.5341830253601074,0.9346559047698975
965,966,1.5339210033416748,0.9151198863983154
966,967,1.5336596965789795,0.9119949340820312
967,968,1.5333986282348633,0.91044020652771
968,969,1.5331380367279053,0.9081583023071289
969,970,1.532878041267395,0.9125871658325195
970,971,1.5326186418533325,0.91361403465271
971,972,1.5323598384857178,0.90755295753479
972,973,1.532101035118103,0.9138169288635254
973,974,1.5318431854248047,0.9040391445159912
974,975,1.5315858125686646,0.9080898761749268
975,976,1.531328797340393,0.9106590747833252
976,977,1.5310723781585693,0.9165499210357666
977,978,1.5308161973953247,0.9049017429351807
978,979,1.530560851097107,0.9042189121246338
979,980,1.5303059816360474,0.9178571701049805
980,981,1.530051350593567,0.9191739559173584
981,982,1.5297973155975342,0.9218289852142334
982,983,1.5295438766479492,0.9163820743560791
983,984,1.5292909145355225,0.9193191528320312
984,985,1.5290380716323853,0.9087331295013428
985,986,1.5287861824035645,0.9048690795898438
986,987,1.5285346508026123,0.9132959842681885
987,988,1.5282834768295288,0.9133379459381104
988,989,1.5280327796936035,0.9165878295898438
989,990,1.527782917022705,0.9178519248962402
990,991,1.5275331735610962,0.9178698062896729
991,992,1.527283787727356,0.9201741218566895
992,993,1.5270352363586426,0.9187159538269043
993,994,1.5267869234085083,0.9093859195709229
994,995,1.5265392065048218,0.9094598293304443
995,996,1.526291847229004,0.9162547588348389
996,997,1.5260450839996338,0.9137568473815918
997,998,1.5257985591888428,0.9163029193878174
998,999,1.525552749633789,0.9178462028503418
999,1000,1.5253071784973145,0.9149329662322998
1000,1001,1.5250622034072876,0.9203240871429443
1001,1002,1.5248178243637085,0.9195027351379395
1002,1003,1.524573802947998,0.9131278991699219
1003,1004,1.5243301391601562,0.9126698970794678
1004,1005,1.5240869522094727,0.9171020984649658
1005,1006,1.5238443613052368,0.9175989627838135
1006,1007,1.5236018896102905,0.9166698455810547
1007,1008,1.523360252380371,0.9095559120178223
1008,1009,1.5231188535690308,0.905371904373169
1009,1010,1.5228779315948486,0.9067740440368652
1010,1011,1.5226374864578247,0.9153232574462891
1011,1012,1.522397518157959,0.920034646987915
1012,1013,1.522157907485962,0.9103591442108154
1013,1014,1.521918773651123,0.9107680320739746
1014,1015,1.5216801166534424,0.9139981269836426
1015,1016,1.52144193649292,0.9114298820495605
1016,1017,1.5212042331695557,0.9180920124053955
1017,1018,1.52096688747406,0.9090118408203125
1018,1019,1.5207297801971436,0.9189887046813965
1019,1020,1.520493507385254,0.9153268337249756
1020,1021,1.520257592201233,0.9164669513702393
1021,1022,1.520021915435791,0.905036211013794
1022,1023,1.5197867155075073,0.9231209754943848
