,Epoch,Loss,Time
1023,1024,1.5195521116256714,0.925490140914917
1024,1025,1.5193177461624146,0.9136371612548828
1025,1026,1.519083857536316,0.9224801063537598
1026,1027,1.5188506841659546,0.9255697727203369
1027,1028,1.5186176300048828,0.9124619960784912
1028,1029,1.5183850526809692,0.9121508598327637
1029,1030,1.5181529521942139,0.9087538719177246
1030,1031,1.5179210901260376,0.9135549068450928
1031,1032,1.517689824104309,0.9112141132354736
1032,1033,1.5174590349197388,0.906484842300415
1033,1034,1.5172287225723267,0.911290168762207
1034,1035,1.5169987678527832,0.9102668762207031
1035,1036,1.5167690515518188,0.9167420864105225
1036,1037,1.5165399312973022,0.9203240871429443
1037,1038,1.5163112878799438,0.9095702171325684
1038,1039,1.516082763671875,0.9090158939361572
1039,1040,1.5158549547195435,0.9046919345855713
1040,1041,1.5156276226043701,0.9112720489501953
1041,1042,1.5154005289077759,0.9083068370819092
1042,1043,1.5151737928390503,0.9117031097412109
1043,1044,1.514947533607483,0.9091310501098633
1044,1045,1.5147217512130737,0.9088230133056641
1045,1046,1.5144962072372437,0.9148478507995605
1046,1047,1.5142711400985718,0.9140758514404297
1047,1048,1.5140466690063477,0.9195561408996582
1048,1049,1.513822317123413,0.9188642501831055
1049,1050,1.5135986804962158,0.925529956817627
1050,1051,1.513375163078308,0.9050991535186768
1051,1052,1.5131521224975586,0.9155619144439697
1052,1053,1.5129296779632568,0.8996636867523193
1053,1054,1.5127075910568237,0.91485595703125
1054,1055,1.5124857425689697,0.9105889797210693
1055,1056,1.5122641324996948,0.914452075958252
1056,1057,1.5120433568954468,0.9184818267822266
1057,1058,1.5118225812911987,0.9096062183380127
1058,1059,1.511602520942688,0.9122641086578369
1059,1060,1.5113826990127563,0.9185709953308105
1060,1061,1.511163353919983,0.9076941013336182
1061,1062,1.5109443664550781,0.9131710529327393
1062,1063,1.510725736618042,0.9132769107818604
1063,1064,1.510507583618164,0.9067270755767822
1064,1065,1.5102896690368652,0.912186861038208
1065,1066,1.5100723505020142,0.9302270412445068
1066,1067,1.5098552703857422,0.9123837947845459
1067,1068,1.5096386671066284,0.9066319465637207
1068,1069,1.5094223022460938,0.9281589984893799
1069,1070,1.5092064142227173,0.9114007949829102
1070,1071,1.508991003036499,0.9152922630310059
1071,1072,1.5087758302688599,0.9170041084289551
1072,1073,1.508561134338379,0.9089400768280029
1073,1074,1.5083467960357666,0.9272608757019043
1074,1075,1.508132815361023,0.9105908870697021
1075,1076,1.5079193115234375,0.9041459560394287
1076,1077,1.5077061653137207,0.9093010425567627
1077,1078,1.5074931383132935,0.9187078475952148
1078,1079,1.5072808265686035,0.9140818119049072
1079,1080,1.5070687532424927,0.9190189838409424
1080,1081,1.5068570375442505,0.906761884689331
1081,1082,1.506645679473877,0.9169189929962158
1082,1083,1.5064349174499512,0.9100279808044434
1083,1084,1.5062241554260254,0.9219422340393066
1084,1085,1.506014108657837,0.9102559089660645
1085,1086,1.505804181098938,0.9108259677886963
1086,1087,1.5055947303771973,0.9148199558258057
1087,1088,1.5053857564926147,0.909487247467041
1088,1089,1.5051769018173218,0.9303669929504395
1089,1090,1.5049686431884766,0.915945291519165
1090,1091,1.504760503768921,0.9245791435241699
1091,1092,1.504553198814392,0.9115979671478271
1092,1093,1.5043460130691528,0.9095699787139893
1093,1094,1.5041389465332031,0.9124369621276855
1094,1095,1.5039323568344116,0.9178669452667236
1095,1096,1.5037263631820679,0.9179210662841797
1096,1097,1.5035204887390137,0.9110381603240967
1097,1098,1.5033150911331177,0.9161531925201416
1098,1099,1.5031099319458008,0.9075138568878174
1099,1100,1.502905249595642,0.912125825881958
1100,1101,1.502700924873352,0.9084789752960205
1101,1102,1.5024968385696411,0.9201667308807373
1102,1103,1.5022932291030884,0.9221060276031494
1103,1104,1.5020900964736938,0.9224991798400879
1104,1105,1.5018870830535889,0.9152019023895264
1105,1106,1.501684308052063,0.9198520183563232
1106,1107,1.5014822483062744,0.9260830879211426
1107,1108,1.5012803077697754,0.9145052433013916
1108,1109,1.501078724861145,0.9165968894958496
1109,1110,1.5008777379989624,0.9063401222229004
1110,1111,1.5006768703460693,0.9193868637084961
1111,1112,1.500476360321045,0.9200141429901123
1112,1113,1.5002762079238892,0.9282851219177246
1113,1114,1.5000765323638916,0.9534847736358643
1114,1115,1.4998770952224731,0.9297540187835693
1115,1116,1.4996777772903442,0.9231302738189697
1116,1117,1.4994791746139526,0.9162378311157227
1117,1118,1.499280571937561,0.9143271446228027
1118,1119,1.4990826845169067,0.9064116477966309
1119,1120,1.4988850355148315,0.9308459758758545
1120,1121,1.498687744140625,0.9939711093902588
1121,1122,1.498490571975708,0.9565451145172119
1122,1123,1.4982938766479492,0.9211649894714355
1123,1124,1.498097538948059,0.9223580360412598
1124,1125,1.497901439666748,0.9135339260101318
1125,1126,1.4977058172225952,0.9152588844299316
1126,1127,1.4975104331970215,0.9205477237701416
1127,1128,1.497315526008606,0.918267011642456
1128,1129,1.4971206188201904,0.9120082855224609
1129,1130,1.4969265460968018,0.9195749759674072
1130,1131,1.4967323541641235,0.9094099998474121
1131,1132,1.496538519859314,0.9195859432220459
1132,1133,1.4963452816009521,0.9174230098724365
1133,1134,1.4961521625518799,0.9174759387969971
1134,1135,1.4959595203399658,0.9197957515716553
1135,1136,1.4957672357559204,0.9174768924713135
1136,1137,1.4955750703811646,0.913632869720459
1137,1138,1.4953835010528564,0.911139965057373
1138,1139,1.4951919317245483,0.9088742733001709
1139,1140,1.495000958442688,0.9134070873260498
1140,1141,1.4948102235794067,0.9042220115661621
1141,1142,1.4946197271347046,0.9131119251251221
1142,1143,1.4944297075271606,0.9173328876495361
1143,1144,1.4942400455474854,0.9197609424591064
1144,1145,1.49405038356781,0.9121830463409424
1145,1146,1.4938613176345825,0.9176881313323975
1146,1147,1.493672490119934,0.9161677360534668
1147,1148,1.4934840202331543,0.9098889827728271
1148,1149,1.4932959079742432,0.9263288974761963
1149,1150,1.4931080341339111,0.9321761131286621
1150,1151,1.4929205179214478,0.9156830310821533
1151,1152,1.4927332401275635,0.9103622436523438
1152,1153,1.4925463199615479,0.9134180545806885
1153,1154,1.4923598766326904,0.9143660068511963
1154,1155,1.492173671722412,0.9184801578521729
1155,1156,1.4919874668121338,0.9196798801422119
1156,1157,1.4918019771575928,0.9146349430084229
1157,1158,1.4916164875030518,0.9087769985198975
1158,1159,1.491431474685669,0.9200582504272461
1159,1160,1.4912468194961548,0.9125471115112305
1160,1161,1.4910624027252197,0.9209191799163818
1161,1162,1.4908782243728638,0.9025959968566895
1162,1163,1.4906944036483765,0.9139997959136963
1163,1164,1.490511178970337,0.9065899848937988
1164,1165,1.4903279542922974,0.9156358242034912
1165,1166,1.4901450872421265,0.9125208854675293
1166,1167,1.4899624586105347,0.9080679416656494
1167,1168,1.4897801876068115,0.9144182205200195
1168,1169,1.4895981550216675,0.9059503078460693
1169,1170,1.4894165992736816,0.910120964050293
1170,1171,1.489235281944275,0.9068150520324707
1171,1172,1.4890543222427368,0.9076809883117676
1172,1173,1.4888734817504883,1.1286931037902832
1173,1174,1.4886929988861084,1.042414903640747
1174,1175,1.4885127544403076,0.9630300998687744
1175,1176,1.488332986831665,0.936255931854248
1176,1177,1.4881534576416016,0.9126772880554199
1177,1178,1.4879742860794067,0.9103870391845703
1178,1179,1.4877952337265015,0.8989608287811279
1179,1180,1.4876166582107544,0.8975539207458496
1180,1181,1.4874382019042969,0.9092638492584229
1181,1182,1.4872602224349976,0.897165060043335
1182,1183,1.487082600593567,0.9048938751220703
1183,1184,1.4869049787521362,0.9058229923248291
1184,1185,1.4867277145385742,0.9005193710327148
1185,1186,1.4865509271621704,0.9032201766967773
1186,1187,1.4863741397857666,0.8954272270202637
1187,1188,1.4861980676651,0.9157388210296631
1188,1189,1.4860221147537231,1.066415786743164
1189,1190,1.4858462810516357,0.9552631378173828
1190,1191,1.4856709241867065,0.953392744064331
1191,1192,1.4854958057403564,0.9743189811706543
1192,1193,1.4853209257125854,0.9623780250549316
1193,1194,1.4851465225219727,0.9348909854888916
1194,1195,1.4849721193313599,0.920238733291626
1195,1196,1.4847983121871948,0.9145090579986572
1196,1197,1.4846242666244507,0.9177849292755127
1197,1198,1.4844510555267334,0.918921947479248
1198,1199,1.4842779636383057,0.9219000339508057
1199,1200,1.484105110168457,0.9260411262512207
1200,1201,1.4839324951171875,0.9232597351074219
1201,1202,1.4837603569030762,0.9349939823150635
1202,1203,1.4835882186889648,0.9146149158477783
1203,1204,1.4834166765213013,0.914560079574585
1204,1205,1.4832451343536377,0.9135780334472656
1205,1206,1.4830738306045532,0.9125189781188965
1206,1207,1.482903003692627,0.9212679862976074
1207,1208,1.4827324151992798,0.9230189323425293
1208,1209,1.4825620651245117,0.9228501319885254
1209,1210,1.4823921918869019,0.9173672199249268
1210,1211,1.482222318649292,0.9336638450622559
1211,1212,1.4820529222488403,0.9242208003997803
1212,1213,1.4818837642669678,0.9156069755554199
1213,1214,1.4817148447036743,0.9260010719299316
1214,1215,1.4815460443496704,0.9106740951538086
1215,1216,1.4813778400421143,0.9215607643127441
1216,1217,1.4812097549438477,0.9138848781585693
1217,1218,1.4810417890548706,0.9293491840362549
1218,1219,1.4808743000030518,0.9276561737060547
1219,1220,1.480707049369812,0.9267418384552002
1220,1221,1.480540156364441,0.9334259033203125
1221,1222,1.4803733825683594,0.9353458881378174
1222,1223,1.4802069664001465,0.9296960830688477
1223,1224,1.4800406694412231,0.9274399280548096
1224,1225,1.479874849319458,0.9229791164398193
1225,1226,1.4797091484069824,0.9229099750518799
1226,1227,1.4795438051223755,0.9202597141265869
1227,1228,1.4793787002563477,0.9151830673217773
1228,1229,1.479213833808899,0.9139590263366699
1229,1230,1.4790492057800293,0.9190638065338135
1230,1231,1.4788849353790283,0.921666145324707
1231,1232,1.4787209033966064,0.9228198528289795
1232,1233,1.4785572290420532,0.9251580238342285
1233,1234,1.4783935546875,0.9286179542541504
1234,1235,1.478230357170105,0.9225590229034424
1235,1236,1.4780675172805786,0.9150557518005371
1236,1237,1.4779046773910522,0.9133560657501221
1237,1238,1.477742314338684,0.9152209758758545
1238,1239,1.4775800704956055,0.9119160175323486
1239,1240,1.4774179458618164,0.9113290309906006
1240,1241,1.477256417274475,0.9126710891723633
1241,1242,1.4770950078964233,0.9132869243621826
1242,1243,1.4769337177276611,0.9127178192138672
1243,1244,1.4767727851867676,0.9153721332550049
1244,1245,1.4766122102737427,0.9173388481140137
1245,1246,1.4764517545700073,0.909294843673706
1246,1247,1.4762916564941406,0.911902904510498
1247,1248,1.4761316776275635,0.9092929363250732
1248,1249,1.475972294807434,0.9100263118743896
1249,1250,1.4758129119873047,0.91103196144104
1250,1251,1.4756536483764648,0.9017210006713867
1251,1252,1.4754948616027832,0.9183521270751953
1252,1253,1.4753361940383911,0.9206297397613525
1253,1254,1.4751777648925781,0.9195120334625244
1254,1255,1.4750198125839233,0.9145128726959229
1255,1256,1.474861741065979,0.9101881980895996
1256,1257,1.474704384803772,0.9119119644165039
1257,1258,1.4745469093322754,0.9080278873443604
1258,1259,1.4743897914886475,0.9121689796447754
1259,1260,1.4742331504821777,0.9043138027191162
1260,1261,1.4740763902664185,0.9116861820220947
1261,1262,1.4739199876785278,0.9074938297271729
1262,1263,1.4737639427185059,0.9150569438934326
1263,1264,1.4736078977584839,0.9065361022949219
1264,1265,1.4734524488449097,0.9138381481170654
1265,1266,1.473296880722046,0.9166779518127441
1266,1267,1.4731417894363403,0.9082088470458984
1267,1268,1.4729868173599243,0.9065217971801758
1268,1269,1.472832202911377,0.9100339412689209
1269,1270,1.4726778268814087,0.904029130935669
1270,1271,1.47252357006073,0.9086179733276367
1271,1272,1.47236967086792,0.9133040904998779
1272,1273,1.472216010093689,0.9104459285736084
1273,1274,1.4720624685287476,0.9048130512237549
1274,1275,1.4719091653823853,0.9855999946594238
1275,1276,1.4717563390731812,0.9148287773132324
1276,1277,1.471603512763977,0.9187047481536865
1277,1278,1.471450924873352,0.9139299392700195
1278,1279,1.4712988138198853,0.9059340953826904
1279,1280,1.471146583557129,0.913153886795044
1280,1281,1.4709948301315308,0.9106402397155762
1281,1282,1.4708433151245117,0.9185209274291992
1282,1283,1.4706919193267822,0.9210851192474365
1283,1284,1.4705408811569214,0.9223129749298096
1284,1285,1.4703902006149292,0.9101059436798096
1285,1286,1.4702394008636475,0.911142110824585
1286,1287,1.4700888395309448,0.9236640930175781
1287,1288,1.4699387550354004,0.9181108474731445
1288,1289,1.4697887897491455,0.9187967777252197
1289,1290,1.4696390628814697,0.922389030456543
1290,1291,1.4694898128509521,0.9095358848571777
1291,1292,1.4693403244018555,0.916172981262207
1292,1293,1.4691914319992065,0.9155888557434082
1293,1294,1.4690425395965576,0.9100708961486816
1294,1295,1.4688938856124878,0.9141643047332764
1295,1296,1.468745470046997,0.9199211597442627
1296,1297,1.4685975313186646,0.9608790874481201
1297,1298,1.4684494733810425,0.9257092475891113
1298,1299,1.4683018922805786,0.9145243167877197
1299,1300,1.4681543111801147,0.9233007431030273
1300,1301,1.468007206916809,0.9205799102783203
1301,1302,1.4678601026535034,0.9036169052124023
1302,1303,1.4677132368087769,0.9117038249969482
1303,1304,1.467566728591919,0.912775993347168
1304,1305,1.467420220375061,0.9074192047119141
1305,1306,1.4672743082046509,0.908149003982544
1306,1307,1.4671282768249512,0.9211370944976807
1307,1308,1.4669826030731201,0.920616865158081
1308,1309,1.4668370485305786,0.9114887714385986
1309,1310,1.4666919708251953,0.9092502593994141
1310,1311,1.466546654701233,0.9155721664428711
1311,1312,1.4664019346237183,0.9431970119476318
1312,1313,1.4662572145462036,0.9152429103851318
1313,1314,1.466112732887268,0.9100768566131592
1314,1315,1.4659688472747803,0.917778730392456
1315,1316,1.465824842453003,0.9145710468292236
1316,1317,1.4656810760498047,0.9116971492767334
1317,1318,1.465537428855896,0.9105288982391357
1318,1319,1.465394377708435,0.9124078750610352
1319,1320,1.465251088142395,0.9241130352020264
1320,1321,1.465108036994934,0.920769214630127
1321,1322,1.4649652242660522,0.915477991104126
1322,1323,1.464822769165039,0.9137840270996094
1323,1324,1.464680552482605,0.9148099422454834
1324,1325,1.46453857421875,0.9201512336730957
1325,1326,1.4643967151641846,0.9154748916625977
1326,1327,1.4642548561096191,0.9203128814697266
1327,1328,1.4641133546829224,0.9244410991668701
1328,1329,1.4639722108840942,0.9138376712799072
1329,1330,1.4638313055038452,0.9080600738525391
1330,1331,1.4636902809143066,0.9219460487365723
1331,1332,1.4635496139526367,0.9106409549713135
1332,1333,1.463409185409546,0.9244081974029541
1333,1334,1.4632689952850342,0.9125223159790039
1334,1335,1.4631288051605225,0.9164829254150391
1335,1336,1.4629889726638794,0.9276590347290039
1336,1337,1.462849497795105,0.9226136207580566
1337,1338,1.462709903717041,0.920849084854126
1338,1339,1.4625707864761353,0.9217817783355713
1339,1340,1.4624316692352295,0.9156250953674316
1340,1341,1.4622929096221924,0.9175312519073486
1341,1342,1.4621541500091553,0.9130661487579346
1342,1343,1.4620158672332764,0.9204971790313721
1343,1344,1.4618775844573975,0.9183521270751953
1344,1345,1.461739420890808,0.9217438697814941
1345,1346,1.4616016149520874,0.9076459407806396
1346,1347,1.4614638090133667,0.919389009475708
1347,1348,1.4613263607025146,0.911527156829834
1348,1349,1.4611892700195312,0.9121379852294922
1349,1350,1.4610522985458374,0.9265539646148682
1350,1351,1.460915207862854,0.9125978946685791
1351,1352,1.4607785940170288,0.9223690032958984
1352,1353,1.4606420993804932,0.9174997806549072
1353,1354,1.460505723953247,0.9178440570831299
1354,1355,1.46036958694458,0.9217438697814941
1355,1356,1.4602336883544922,0.911933183670044
1356,1357,1.4600980281829834,0.9137599468231201
1357,1358,1.4599624872207642,0.9078269004821777
1358,1359,1.4598270654678345,0.9111759662628174
1359,1360,1.4596918821334839,0.920863151550293
1360,1361,1.459557056427002,0.9139373302459717
1361,1362,1.4594223499298096,0.91375732421875
1362,1363,1.459287405014038,0.9118740558624268
1363,1364,1.459153175354004,0.9092481136322021
1364,1365,1.4590189456939697,0.9178111553192139
1365,1366,1.4588847160339355,0.9061849117279053
1366,1367,1.4587509632110596,0.9199008941650391
1367,1368,1.4586172103881836,0.9130728244781494
1368,1369,1.4584836959838867,0.9152441024780273
1369,1370,1.458350419998169,0.9036569595336914
1370,1371,1.4582172632217407,0.9101366996765137
1371,1372,1.4580844640731812,0.9102630615234375
1372,1373,1.4579514265060425,0.9095139503479004
1373,1374,1.457818865776062,0.9011001586914062
1374,1375,1.457686424255371,0.9147284030914307
1375,1376,1.4575542211532593,0.9117131233215332
1376,1377,1.4574222564697266,0.9016282558441162
1377,1378,1.4572902917861938,0.9056780338287354
1378,1379,1.4571584463119507,0.9097340106964111
1379,1380,1.4570269584655762,0.915571928024292
1380,1381,1.4568958282470703,0.8963611125946045
1381,1382,1.4567644596099854,0.9115719795227051
1382,1383,1.4566336870193481,0.9573607444763184
1383,1384,1.4565027952194214,0.939223051071167
1384,1385,1.4563721418380737,0.9296400547027588
1385,1386,1.4562416076660156,0.9279618263244629
1386,1387,1.4561114311218262,0.9039838314056396
1387,1388,1.4559812545776367,0.9135851860046387
1388,1389,1.4558511972427368,0.9035630226135254
1389,1390,1.4557214975357056,0.8916411399841309
1390,1391,1.4555919170379639,0.9029397964477539
1391,1392,1.4554626941680908,0.8983769416809082
1392,1393,1.4553333520889282,0.9015018939971924
1393,1394,1.4552042484283447,0.909207820892334
1394,1395,1.4550753831863403,0.9084131717681885
1395,1396,1.4549466371536255,0.906013011932373
1396,1397,1.4548178911209106,0.907663106918335
1397,1398,1.454689621925354,0.9052088260650635
1398,1399,1.4545613527297974,0.9021320343017578
1399,1400,1.4544333219528198,0.8984689712524414
1400,1401,1.4543052911758423,0.9091172218322754
1401,1402,1.454177737236023,0.9044032096862793
1402,1403,1.454050064086914,0.9006781578063965
1403,1404,1.4539226293563843,0.8971729278564453
1404,1405,1.4537955522537231,0.8972249031066895
1405,1406,1.453668475151062,0.9056859016418457
1406,1407,1.4535417556762695,0.9053287506103516
1407,1408,1.453414797782898,1.007539987564087
1408,1409,1.4532883167266846,0.936384916305542
1409,1410,1.4531618356704712,0.9611940383911133
1410,1411,1.4530357122421265,0.9455993175506592
1411,1412,1.4529095888137817,0.9109370708465576
1412,1413,1.4527839422225952,0.9245328903198242
1413,1414,1.4526580572128296,0.9063191413879395
1414,1415,1.452532410621643,0.9085698127746582
1415,1416,1.4524070024490356,0.903454065322876
1416,1417,1.4522818326950073,0.913337230682373
1417,1418,1.452156662940979,0.9044070243835449
1418,1419,1.4520318508148193,0.9167599678039551
1419,1420,1.4519069194793701,0.917747974395752
1420,1421,1.451782464981079,0.9068799018859863
1421,1422,1.4516578912734985,0.9028961658477783
1422,1423,1.4515336751937866,0.9075000286102295
1423,1424,1.4514094591140747,0.9097919464111328
1424,1425,1.4512856006622314,0.9059882164001465
1425,1426,1.4511617422103882,0.9093191623687744
1426,1427,1.451038122177124,0.9034240245819092
1427,1428,1.450914740562439,0.9031698703765869
1428,1429,1.450791358947754,0.9158978462219238
1429,1430,1.4506680965423584,0.9067592620849609
1430,1431,1.4505449533462524,0.9074809551239014
1431,1432,1.4504220485687256,0.9146440029144287
1432,1433,1.450299620628357,0.9121589660644531
1433,1434,1.4501770734786987,0.9078779220581055
1434,1435,1.4500545263290405,0.9036967754364014
1435,1436,1.449932336807251,0.9103820323944092
1436,1437,1.449810266494751,0.9006719589233398
1437,1438,1.4496883153915405,0.9048812389373779
1438,1439,1.4495664834976196,0.9104471206665039
1439,1440,1.4494450092315674,0.9119529724121094
1440,1441,1.4493234157562256,0.906707763671875
1441,1442,1.4492021799087524,0.9022221565246582
1442,1443,1.4490809440612793,0.9130101203918457
1443,1444,1.4489600658416748,0.9109532833099365
1444,1445,1.4488391876220703,0.9045979976654053
1445,1446,1.448718547821045,0.9088990688323975
1446,1447,1.448598027229309,0.9318289756774902
1447,1448,1.4484775066375732,0.9128890037536621
1448,1449,1.4483572244644165,0.9107568264007568
1449,1450,1.4482371807098389,0.9081110954284668
1450,1451,1.4481172561645508,0.9175271987915039
1451,1452,1.4479975700378418,0.9099352359771729
1452,1453,1.4478778839111328,0.9171109199523926
1453,1454,1.4477583169937134,0.9084289073944092
1454,1455,1.447638988494873,0.9291839599609375
1455,1456,1.4475198984146118,0.9337880611419678
1456,1457,1.4474009275436401,0.9152266979217529
1457,1458,1.447282075881958,0.9166500568389893
1458,1459,1.4471631050109863,1.0840919017791748
1459,1460,1.4470444917678833,1.0539648532867432
1460,1461,1.4469259977340698,0.954866886138916
1461,1462,1.446807622909546,0.9315488338470459
1462,1463,1.4466896057128906,0.9741020202636719
1463,1464,1.4465714693069458,1.0624148845672607
1464,1465,1.44645357131958,0.9928488731384277
1465,1466,1.4463361501693726,0.952631950378418
1466,1467,1.446218490600586,0.945756196975708
1467,1468,1.4461008310317993,1.0268816947937012
1468,1469,1.445983648300171,0.9343020915985107
1469,1470,1.4458667039871216,0.9246938228607178
1470,1471,1.4457496404647827,0.9397189617156982
1471,1472,1.445632815361023,0.9329407215118408
1472,1473,1.4455159902572632,0.9289541244506836
1473,1474,1.4453994035720825,0.9297027587890625
1474,1475,1.4452829360961914,0.9244799613952637
1475,1476,1.445166826248169,0.9233729839324951
1476,1477,1.445050597190857,0.9231839179992676
1477,1478,1.4449347257614136,0.9266560077667236
1478,1479,1.4448188543319702,0.9249651432037354
1479,1480,1.4447029829025269,0.9273040294647217
1480,1481,1.4445874691009521,0.9356439113616943
1481,1482,1.4444721937179565,0.9272971153259277
1482,1483,1.444356918334961,0.9348361492156982
1483,1484,1.4442415237426758,0.9288790225982666
1484,1485,1.4441269636154175,0.9352469444274902
1485,1486,1.4440118074417114,0.939335823059082
1486,1487,1.4438971281051636,0.9247758388519287
1487,1488,1.4437824487686157,0.9267189502716064
1488,1489,1.443668007850647,0.923785924911499
1489,1490,1.4435536861419678,0.9275498390197754
1490,1491,1.4434394836425781,0.9207038879394531
1491,1492,1.4433255195617676,0.9241361618041992
1492,1493,1.4432116746902466,0.9241659641265869
1493,1494,1.4430978298187256,0.9355359077453613
1494,1495,1.4429842233657837,0.9377238750457764
1495,1496,1.4428707361221313,0.9255270957946777
1496,1497,1.4427573680877686,0.9251279830932617
1497,1498,1.4426441192626953,0.9260208606719971
1498,1499,1.4425311088562012,0.9292359352111816
1499,1500,1.4424182176589966,0.9344511032104492
1500,1501,1.4423054456710815,0.9214060306549072
1501,1502,1.4421926736831665,0.929401159286499
1502,1503,1.4420801401138306,0.9334530830383301
1503,1504,1.4419679641723633,0.9216692447662354
1504,1505,1.4418556690216064,0.9244060516357422
1505,1506,1.4417436122894287,0.9298920631408691
1506,1507,1.441631555557251,0.9380898475646973
1507,1508,1.4415196180343628,0.9234871864318848
1508,1509,1.4414080381393433,0.9242458343505859
1509,1510,1.4412963390350342,0.9249169826507568
1510,1511,1.4411849975585938,0.9176299571990967
