,Epoch,Loss,Time
1511,1512,1.4410736560821533,0.9228291511535645
1512,1513,1.440962553024292,0.9231808185577393
1513,1514,1.4408513307571411,0.9195902347564697
1514,1515,1.4407404661178589,0.9277722835540771
1515,1516,1.4406297206878662,0.9237730503082275
1516,1517,1.440519094467163,0.9201691150665283
1517,1518,1.44040846824646,0.9167070388793945
1518,1519,1.4402981996536255,0.9272809028625488
1519,1520,1.4401878118515015,0.922565221786499
1520,1521,1.4400779008865356,0.9246339797973633
1521,1522,1.4399678707122803,0.9081168174743652
1522,1523,1.439858078956604,0.9131519794464111
1523,1524,1.4397482872009277,0.9149632453918457
1524,1525,1.439638614654541,0.9239542484283447
1525,1526,1.439529299736023,0.915410041809082
1526,1527,1.4394199848175049,0.9208109378814697
1527,1528,1.4393106698989868,0.9220869541168213
1528,1529,1.4392014741897583,0.9258148670196533
1529,1530,1.4390926361083984,0.9161720275878906
1530,1531,1.4389837980270386,0.9516510963439941
1531,1532,1.4388750791549683,0.9209592342376709
1532,1533,1.438766360282898,0.9211831092834473
1533,1534,1.4386579990386963,0.9195041656494141
1534,1535,1.4385496377944946,0.918755292892456
1535,1536,1.438441514968872,0.9147131443023682
1536,1537,1.4383333921432495,0.9254679679870605
1537,1538,1.4382253885269165,0.9200928211212158
1538,1539,1.4381176233291626,0.9299557209014893
1539,1540,1.4380099773406982,0.9283649921417236
1540,1541,1.437902569770813,0.9386472702026367
1541,1542,1.4377951622009277,0.9128592014312744
1542,1543,1.4376877546310425,0.9124228954315186
1543,1544,1.4375803470611572,0.913140058517456
1544,1545,1.4374734163284302,0.9210529327392578
1545,1546,1.4373666048049927,0.919456958770752
1546,1547,1.4372597932815552,0.9211199283599854
1547,1548,1.4371528625488281,0.91892409324646
1548,1549,1.4370465278625488,0.9228730201721191
1549,1550,1.4369399547576904,0.9204883575439453
1550,1551,1.4368336200714111,0.9245650768280029
1551,1552,1.436727523803711,0.9204959869384766
1552,1553,1.4366214275360107,0.9214599132537842
1553,1554,1.4365155696868896,0.9097871780395508
1554,1555,1.4364094734191895,0.9154059886932373
1555,1556,1.4363040924072266,0.9049699306488037
1556,1557,1.436198353767395,0.9151151180267334
1557,1558,1.436092734336853,0.9101560115814209
1558,1559,1.4359874725341797,0.9147040843963623
1559,1560,1.4358822107315063,0.9164867401123047
1560,1561,1.435777187347412,0.9271130561828613
1561,1562,1.4356720447540283,0.9153120517730713
1562,1563,1.4355671405792236,0.9178199768066406
1563,1564,1.435462474822998,0.910714864730835
1564,1565,1.4353578090667725,0.9244041442871094
1565,1566,1.435253381729126,0.9094281196594238
1566,1567,1.435149073600769,0.9746479988098145
1567,1568,1.435044765472412,0.921389102935791
1568,1569,1.434940218925476,0.9145021438598633
1569,1570,1.434836506843567,0.9326281547546387
1570,1571,1.4347325563430786,0.9264621734619141
1571,1572,1.4346287250518799,0.9204730987548828
1572,1573,1.4345248937606812,0.9142308235168457
1573,1574,1.434421420097351,0.9232428073883057
1574,1575,1.4343178272247314,0.9215340614318848
1575,1576,1.43421471118927,0.9184319972991943
1576,1577,1.434111475944519,0.9158499240875244
1577,1578,1.4340083599090576,0.9247238636016846
1578,1579,1.4339051246643066,0.9178240299224854
1579,1580,1.4338022470474243,0.919158935546875
1580,1581,1.433699607849121,0.9253368377685547
1581,1582,1.4335968494415283,0.9320859909057617
1582,1583,1.4334944486618042,0.9302458763122559
1583,1584,1.4333919286727905,0.910754919052124
1584,1585,1.4332897663116455,0.9234030246734619
1585,1586,1.43318772315979,0.9181668758392334
1586,1587,1.4330854415893555,0.9236421585083008
1587,1588,1.4329835176467896,0.9213707447052002
1588,1589,1.432881474494934,0.9164438247680664
1589,1590,1.4327799081802368,0.9242391586303711
1590,1591,1.43267822265625,0.9245879650115967
1591,1592,1.4325767755508423,0.9240460395812988
1592,1593,1.4324754476547241,0.9290409088134766
1593,1594,1.4323740005493164,0.9247701168060303
1594,1595,1.4322729110717773,0.9246752262115479
1595,1596,1.4321718215942383,0.9196171760559082
1596,1597,1.4320708513259888,0.9240291118621826
1597,1598,1.4319701194763184,0.9153258800506592
1598,1599,1.431869387626648,0.9226760864257812
1599,1600,1.4317686557769775,0.9273951053619385
1600,1601,1.4316681623458862,0.9305570125579834
1601,1602,1.4315677881240845,0.9337639808654785
1602,1603,1.4314674139022827,0.9325850009918213
1603,1604,1.4313673973083496,0.9336869716644287
1604,1605,1.431267261505127,0.9278700351715088
1605,1606,1.4311672449111938,0.9247958660125732
1606,1607,1.4310674667358398,0.9273338317871094
1607,1608,1.4309676885604858,0.9237630367279053
1608,1609,1.4308680295944214,0.9369509220123291
1609,1610,1.430768609046936,0.9312598705291748
1610,1611,1.4306693077087402,0.9248368740081787
1611,1612,1.4305698871612549,0.9363880157470703
1612,1613,1.4304707050323486,0.9342081546783447
1613,1614,1.4303715229034424,0.9462499618530273
1614,1615,1.4302725791931152,0.9363930225372314
1615,1616,1.4301738739013672,0.9417941570281982
1616,1617,1.43007493019104,0.9313631057739258
1617,1618,1.429976463317871,0.9716529846191406
1618,1619,1.4298779964447021,1.063920259475708
1619,1620,1.4297794103622437,0.9802610874176025
1620,1621,1.4296809434890747,0.9632019996643066
1621,1622,1.429582953453064,1.0061728954315186
1622,1623,1.4294849634170532,0.958104133605957
1623,1624,1.4293867349624634,0.9649839401245117
1624,1625,1.4292888641357422,0.9618470668792725
1625,1626,1.4291912317276,0.9460749626159668
1626,1627,1.429093360900879,0.9502127170562744
1627,1628,1.428995966911316,0.9542508125305176
1628,1629,1.4288983345031738,0.9442508220672607
1629,1630,1.4288009405136108,0.952794075012207
1630,1631,1.428703784942627,0.9508211612701416
1631,1632,1.4286065101623535,0.9544367790222168
1632,1633,1.4285097122192383,0.9501650333404541
1633,1634,1.428412675857544,0.9475107192993164
1634,1635,1.4283158779144287,0.9624330997467041
1635,1636,1.428219199180603,0.9478878974914551
1636,1637,1.4281225204467773,0.9621901512145996
1637,1638,1.4280259609222412,0.9512960910797119
1638,1639,1.4279295206069946,0.9658322334289551
1639,1640,1.427833080291748,0.9487180709838867
1640,1641,1.4277371168136597,0.9423518180847168
1641,1642,1.4276410341262817,0.9445171356201172
1642,1643,1.4275449514389038,0.9578642845153809
1643,1644,1.4274489879608154,0.9557721614837646
1644,1645,1.4273532629013062,0.9550368785858154
1645,1646,1.4272575378417969,0.9544389247894287
1646,1647,1.4271620512008667,0.9547357559204102
1647,1648,1.427066683769226,0.9399979114532471
1648,1649,1.4269710779190063,0.943572998046875
1649,1650,1.4268758296966553,0.9454841613769531
1650,1651,1.4267807006835938,0.9375619888305664
1651,1652,1.4266855716705322,0.9482970237731934
1652,1653,1.4265906810760498,0.9361600875854492
1653,1654,1.426495909690857,0.9426641464233398
1654,1655,1.4264010190963745,0.9337780475616455
1655,1656,1.4263064861297607,0.9416887760162354
1656,1657,1.4262120723724365,0.9443929195404053
1657,1658,1.4261176586151123,0.9405980110168457
1658,1659,1.4260231256484985,0.9352321624755859
1659,1660,1.4259288311004639,0.9282102584838867
1660,1661,1.4258347749710083,0.9278531074523926
1661,1662,1.4257407188415527,0.9309940338134766
1662,1663,1.4256470203399658,0.9336130619049072
1663,1664,1.4255529642105103,0.9284231662750244
1664,1665,1.425459384918213,0.9289319515228271
1665,1666,1.425365686416626,0.9336068630218506
1666,1667,1.4252721071243286,0.9437639713287354
1667,1668,1.4251785278320312,0.9339542388916016
1668,1669,1.4250853061676025,0.9306092262268066
1669,1670,1.4249920845031738,0.9269897937774658
1670,1671,1.4248991012573242,0.9236609935760498
1671,1672,1.4248061180114746,0.9241700172424316
1672,1673,1.424713134765625,0.9232931137084961
1673,1674,1.4246201515197754,0.9108450412750244
1674,1675,1.424527645111084,0.9189968109130859
1675,1676,1.4244349002838135,0.92572021484375
1676,1677,1.424342393875122,0.9171042442321777
1677,1678,1.4242498874664307,0.9226560592651367
1678,1679,1.4241575002670288,0.9239411354064941
1679,1680,1.424065351486206,0.9128639698028564
1680,1681,1.4239732027053833,0.9157249927520752
1681,1682,1.4238812923431396,0.9146649837493896
1682,1683,1.4237892627716064,0.9132969379425049
1683,1684,1.423697590827942,1.0479137897491455
1684,1685,1.4236056804656982,1.1513690948486328
1685,1686,1.4235141277313232,1.0369648933410645
1686,1687,1.4234224557876587,1.0214111804962158
1687,1688,1.4233312606811523,0.9923579692840576
1688,1689,1.4232397079467773,1.0686430931091309
1689,1690,1.423148512840271,1.1636619567871094
1690,1691,1.4230574369430542,1.0737881660461426
1691,1692,1.4229665994644165,1.0588841438293457
1692,1693,1.4228755235671997,0.9865579605102539
1693,1694,1.4227845668792725,0.9687929153442383
1694,1695,1.4226938486099243,0.947105884552002
1695,1696,1.4226032495498657,0.9241828918457031
1696,1697,1.4225127696990967,0.9038970470428467
1697,1698,1.4224222898483276,0.9160041809082031
1698,1699,1.4223319292068481,0.90431809425354
1699,1700,1.4222416877746582,0.9267628192901611
1700,1701,1.4221515655517578,0.9087851047515869
1701,1702,1.4220614433288574,0.8948469161987305
1702,1703,1.4219716787338257,0.911113977432251
1703,1704,1.4218816757202148,0.9284939765930176
1704,1705,1.421791911125183,0.9213178157806396
1705,1706,1.4217021465301514,0.9089808464050293
1706,1707,1.4216126203536987,0.932366132736206
1707,1708,1.421523094177246,1.1451759338378906
1708,1709,1.4214338064193726,1.0286109447479248
1709,1710,1.421344518661499,0.972999095916748
1710,1711,1.421255350112915,0.9919388294219971
1711,1712,1.4211660623550415,0.9881460666656494
1712,1713,1.4210773706436157,0.9373190402984619
1713,1714,1.4209883213043213,0.9249269962310791
1714,1715,1.4208996295928955,0.9256439208984375
1715,1716,1.4208108186721802,0.9219262599945068
1716,1717,1.4207221269607544,0.9342477321624756
1717,1718,1.4206336736679077,0.928919792175293
1718,1719,1.420545220375061,0.9358551502227783
1719,1720,1.4204567670822144,0.9321801662445068
1720,1721,1.4203687906265259,0.9396202564239502
1721,1722,1.4202804565429688,0.9310410022735596
1722,1723,1.4201924800872803,0.9325869083404541
1723,1724,1.4201045036315918,0.9244189262390137
1724,1725,1.4200166463851929,0.9375128746032715
1725,1726,1.4199289083480835,0.9362998008728027
1726,1727,1.4198411703109741,0.9421350955963135
1727,1728,1.4197536706924438,0.9356598854064941
1728,1729,1.4196661710739136,0.9281387329101562
1729,1730,1.4195789098739624,0.9329090118408203
1730,1731,1.4194915294647217,0.9340269565582275
1731,1732,1.4194045066833496,0.9413890838623047
1732,1733,1.419317364692688,0.9380068778991699
1733,1734,1.419230341911316,0.9346139430999756
1734,1735,1.4191433191299438,0.9405617713928223
1735,1736,1.4190564155578613,0.9408011436462402
1736,1737,1.4189698696136475,0.93955397605896
1737,1738,1.4188830852508545,0.9454531669616699
1738,1739,1.4187965393066406,0.9305429458618164
1739,1740,1.4187099933624268,0.9388871192932129
1740,1741,1.4186238050460815,0.9322819709777832
1741,1742,1.4185374975204468,0.933664083480835
1742,1743,1.4184514284133911,0.936845064163208
1743,1744,1.418365240097046,0.9466967582702637
1744,1745,1.4182792901992798,0.9433290958404541
1745,1746,1.4181934595108032,0.9818308353424072
1746,1747,1.4181077480316162,0.974858283996582
1747,1748,1.4180216789245605,0.9465651512145996
1748,1749,1.4179364442825317,0.9434399604797363
1749,1750,1.4178507328033447,0.9403698444366455
1750,1751,1.4177653789520264,0.9460968971252441
1751,1752,1.4176801443099976,0.9350390434265137
1752,1753,1.4175949096679688,0.9410221576690674
1753,1754,1.41750967502594,0.9259719848632812
1754,1755,1.4174245595932007,0.9311020374298096
1755,1756,1.4173396825790405,0.9304239749908447
1756,1757,1.4172545671463013,0.9281649589538574
1757,1758,1.4171698093414307,0.9389500617980957
1758,1759,1.4170852899551392,0.9282698631286621
1759,1760,1.417000651359558,0.9335861206054688
1760,1761,1.416916012763977,0.937932014465332
1761,1762,1.416831612586975,0.9341299533843994
1762,1763,1.4167473316192627,0.9313080310821533
1763,1764,1.4166629314422607,0.938256025314331
1764,1765,1.4165788888931274,0.9331181049346924
1765,1766,1.4164948463439941,0.9240219593048096
1766,1767,1.4164109230041504,0.9200358390808105
1767,1768,1.4163269996643066,0.937532901763916
1768,1769,1.4162431955337524,0.9300529956817627
1769,1770,1.4161596298217773,0.9267740249633789
1770,1771,1.4160760641098022,0.9268579483032227
1771,1772,1.4159923791885376,0.9449119567871094
1772,1773,1.415908932685852,0.9354369640350342
1773,1774,1.4158254861831665,0.924314022064209
1774,1775,1.4157425165176392,0.9390690326690674
1775,1776,1.4156594276428223,0.9391531944274902
1776,1777,1.4155761003494263,0.9211268424987793
1777,1778,1.415493130683899,0.9231460094451904
1778,1779,1.4154101610183716,0.9313619136810303
1779,1780,1.415327548980713,0.9222588539123535
1780,1781,1.415244698524475,0.9223580360412598
1781,1782,1.415162205696106,0.9236958026885986
1782,1783,1.4150795936584473,0.9283120632171631
1783,1784,1.4149972200393677,0.9546172618865967
1784,1785,1.4149147272109985,0.9237871170043945
1785,1786,1.414832592010498,0.9269468784332275
1786,1787,1.4147504568099976,0.92746901512146
1787,1788,1.414668321609497,0.9164209365844727
1788,1789,1.4145863056182861,0.9272902011871338
1789,1790,1.4145044088363647,0.9208817481994629
1790,1791,1.414422631263733,0.9282059669494629
1791,1792,1.4143409729003906,0.9131088256835938
1792,1793,1.4142591953277588,0.9173779487609863
1793,1794,1.414177417755127,0.915888786315918
1794,1795,1.4140961170196533,0.9333109855651855
1795,1796,1.4140148162841797,0.9297459125518799
1796,1797,1.413933515548706,0.9212141036987305
1797,1798,1.4138522148132324,0.925051212310791
1798,1799,1.4137710332870483,0.9274489879608154
1799,1800,1.4136899709701538,0.9285218715667725
1800,1801,1.4136089086532593,0.9242532253265381
1801,1802,1.4135282039642334,0.915780782699585
1802,1803,1.413447380065918,0.9317748546600342
1803,1804,1.4133667945861816,0.9278578758239746
1804,1805,1.4132860898971558,0.9195659160614014
1805,1806,1.4132055044174194,0.9168200492858887
1806,1807,1.4131252765655518,0.9263181686401367
1807,1808,1.4130449295043945,0.9247560501098633
1808,1809,1.4129645824432373,0.9282679557800293
1809,1810,1.4128844738006592,0.9243311882019043
1810,1811,1.4128044843673706,0.9268932342529297
1811,1812,1.4127243757247925,0.914506196975708
1812,1813,1.4126445055007935,0.914445161819458
1813,1814,1.4125646352767944,0.9177908897399902
1814,1815,1.4124850034713745,0.9260330200195312
1815,1816,1.4124051332473755,0.9183299541473389
1816,1817,1.4123257398605347,0.9278991222381592
1817,1818,1.4122461080551147,0.9196360111236572
1818,1819,1.4121668338775635,0.9847149848937988
1819,1820,1.4120874404907227,0.9191877841949463
1820,1821,1.412008285522461,0.9194948673248291
1821,1822,1.4119291305541992,0.9245190620422363
1822,1823,1.411850094795227,0.9377942085266113
1823,1824,1.4117711782455444,0.9234199523925781
1824,1825,1.4116921424865723,0.9257159233093262
1825,1826,1.4116134643554688,0.9209320545196533
1826,1827,1.4115347862243652,0.9199411869049072
1827,1828,1.4114561080932617,0.9221508502960205
1828,1829,1.4113774299621582,0.9260830879211426
1829,1830,1.411299228668213,0.915673017501831
1830,1831,1.4112207889556885,0.9194591045379639
1831,1832,1.4111424684524536,0.9201474189758301
1832,1833,1.4110643863677979,0.9248321056365967
1833,1834,1.4109861850738525,0.922461986541748
1834,1835,1.4109079837799072,0.924102783203125
1835,1836,1.4108301401138306,0.917640209197998
1836,1837,1.4107524156570435,0.9209432601928711
1837,1838,1.4106745719909668,0.9187970161437988
1838,1839,1.4105966091156006,0.9240901470184326
1839,1840,1.4105191230773926,0.9152741432189941
1840,1841,1.4104416370391846,0.9194498062133789
1841,1842,1.410364031791687,0.9324319362640381
1842,1843,1.410286784172058,0.9291262626647949
1843,1844,1.4102095365524292,0.9186389446258545
1844,1845,1.4101322889328003,0.9253978729248047
1845,1846,1.4100552797317505,0.923008918762207
1846,1847,1.4099782705307007,0.9574770927429199
1847,1848,1.4099011421203613,0.9353528022766113
1848,1849,1.4098244905471802,0.9285390377044678
1849,1850,1.4097474813461304,0.928246021270752
1850,1851,1.4096708297729492,0.9298880100250244
1851,1852,1.409594178199768,0.9355459213256836
1852,1853,1.4095176458358765,0.9262731075286865
1853,1854,1.409441351890564,0.9195249080657959
1854,1855,1.4093648195266724,0.923875093460083
1855,1856,1.4092886447906494,0.9272089004516602
1856,1857,1.4092124700546265,0.932365894317627
1857,1858,1.4091362953186035,0.9241290092468262
1858,1859,1.4090602397918701,0.9248478412628174
1859,1860,1.4089843034744263,0.9340610504150391
1860,1861,1.408908486366272,0.9614717960357666
1861,1862,1.4088325500488281,0.9329681396484375
1862,1863,1.4087568521499634,0.9333469867706299
1863,1864,1.4086813926696777,0.9316489696502686
1864,1865,1.408605694770813,0.9357509613037109
1865,1866,1.4085302352905273,0.9286971092224121
1866,1867,1.4084547758102417,0.9180331230163574
1867,1868,1.4083794355392456,0.9308123588562012
1868,1869,1.408304214477539,0.9266488552093506
1869,1870,1.408229112625122,0.923353910446167
1870,1871,1.4081541299819946,0.9306042194366455
1871,1872,1.4080790281295776,0.935175895690918
1872,1873,1.4080041646957397,0.9347410202026367
1873,1874,1.4079294204711914,0.9339478015899658
1874,1875,1.407854676246643,0.9283618927001953
1875,1876,1.4077800512313843,0.9286599159240723
1876,1877,1.4077054262161255,0.9184768199920654
1877,1878,1.4076309204101562,0.9406518936157227
1878,1879,1.4075565338134766,0.9298298358917236
1879,1880,1.4074821472167969,0.9280538558959961
1880,1881,1.4074078798294067,0.9352178573608398
1881,1882,1.4073336124420166,0.938776969909668
1882,1883,1.4072597026824951,0.9365103244781494
1883,1884,1.407185435295105,0.9302830696105957
1884,1885,1.4071117639541626,0.9339981079101562
1885,1886,1.4070378541946411,0.9330542087554932
1886,1887,1.4069640636444092,0.9275739192962646
1887,1888,1.4068901538848877,0.9263911247253418
1888,1889,1.4068167209625244,0.9286479949951172
1889,1890,1.4067431688308716,0.922015905380249
1890,1891,1.4066694974899292,0.9390268325805664
1891,1892,1.406596302986145,0.9293739795684814
1892,1893,1.4065228700637817,0.9289259910583496
1893,1894,1.406449556350708,0.9365339279174805
1894,1895,1.406376600265503,0.9353299140930176
1895,1896,1.4063035249710083,0.9285809993743896
1896,1897,1.4062304496765137,0.9345729351043701
1897,1898,1.4061574935913086,0.9281129837036133
1898,1899,1.406084656715393,0.922900915145874
1899,1900,1.406011939048767,0.9204368591308594
1900,1901,1.4059391021728516,0.9236900806427002
1901,1902,1.4058665037155151,0.9312567710876465
1902,1903,1.4057939052581787,0.9340968132019043
1903,1904,1.405721664428711,0.9214560985565186
1904,1905,1.4056493043899536,0.9244916439056396
1905,1906,1.4055770635604858,0.9343018531799316
1906,1907,1.4055047035217285,0.929095983505249
1907,1908,1.4054325819015503,0.9325251579284668
1908,1909,1.405360460281372,0.9291670322418213
1909,1910,1.4052884578704834,0.9265069961547852
1910,1911,1.4052166938781738,0.9217259883880615
1911,1912,1.4051445722579956,0.9260199069976807
1912,1913,1.4050729274749756,0.9216732978820801
1913,1914,1.4050012826919556,0.9286401271820068
1914,1915,1.404929757118225,0.9388470649719238
1915,1916,1.404858112335205,0.9348049163818359
1916,1917,1.4047865867614746,0.9285428524017334
1917,1918,1.4047152996063232,0.9335377216339111
1918,1919,1.4046437740325928,0.9301519393920898
1919,1920,1.404572606086731,0.9333338737487793
1920,1921,1.4045014381408691,0.9371387958526611
1921,1922,1.4044305086135864,0.9297018051147461
1922,1923,1.4043593406677246,0.9272110462188721
1923,1924,1.4042885303497314,0.9405078887939453
1924,1925,1.4042176008224487,1.0882649421691895
1925,1926,1.4041467905044556,0.9750778675079346
1926,1927,1.404076099395752,1.0063128471374512
1927,1928,1.4040054082870483,1.0149641036987305
1928,1929,1.4039349555969238,0.9482560157775879
1929,1930,1.4038643836975098,0.9302949905395508
1930,1931,1.4037939310073853,0.9342730045318604
1931,1932,1.4037237167358398,0.9333910942077637
1932,1933,1.4036535024642944,0.9365880489349365
1933,1934,1.4035831689834595,0.9370691776275635
1934,1935,1.403512954711914,0.9376850128173828
1935,1936,1.4034429788589478,0.9269320964813232
1936,1937,1.403373122215271,0.9415771961212158
1937,1938,1.4033030271530151,0.9373631477355957
1938,1939,1.403233289718628,0.9388320446014404
1939,1940,1.4031636714935303,0.9326369762420654
1940,1941,1.403093934059143,0.932802677154541
1941,1942,1.4030241966247559,0.9240818023681641
1942,1943,1.4029548168182373,0.925957202911377
1943,1944,1.4028853178024292,0.9532332420349121
1944,1945,1.4028159379959106,0.9321458339691162
1945,1946,1.402746319770813,0.936223030090332
1946,1947,1.4026771783828735,0.9392368793487549
1947,1948,1.402608036994934,0.933114767074585
1948,1949,1.4025390148162842,0.9377789497375488
1949,1950,1.4024699926376343,0.928800106048584
1950,1951,1.4024008512496948,0.9410140514373779
1951,1952,1.4023321866989136,0.9290609359741211
1952,1953,1.4022632837295532,0.9304289817810059
1953,1954,1.4021943807601929,0.9859580993652344
1954,1955,1.402125597000122,0.9387969970703125
1955,1956,1.40205717086792,0.9334158897399902
1956,1957,1.4019886255264282,0.9390621185302734
1957,1958,1.4019200801849365,0.9348528385162354
1958,1959,1.4018516540527344,0.9382059574127197
1959,1960,1.4017832279205322,0.9404778480529785
1960,1961,1.4017151594161987,0.9367790222167969
1961,1962,1.4016468524932861,0.9389657974243164
1962,1963,1.401578664779663,0.9674701690673828
1963,1964,1.4015107154846191,0.9584755897521973
1964,1965,1.4014426469802856,0.9432680606842041
1965,1966,1.4013746976852417,0.93424391746521
1966,1967,1.4013068675994873,0.9393949508666992
1967,1968,1.4012391567230225,0.9480719566345215
1968,1969,1.401171326637268,0.9384758472442627
1969,1970,1.4011036157608032,0.9424011707305908
1970,1971,1.4010361433029175,0.9338009357452393
1971,1972,1.4009685516357422,0.9496798515319824
1972,1973,1.4009010791778564,0.9396748542785645
1973,1974,1.4008337259292603,0.9335048198699951
1974,1975,1.400766372680664,0.9252970218658447
1975,1976,1.400699257850647,0.9423871040344238
1976,1977,1.4006320238113403,0.940410852432251
1977,1978,1.4005649089813232,0.9480161666870117
1978,1979,1.4004977941513062,0.959942102432251
1979,1980,1.4004307985305786,0.9435939788818359
1980,1981,1.4003640413284302,0.9355671405792236
1981,1982,1.4002970457077026,0.9396569728851318
1982,1983,1.4002302885055542,0.936431884765625
1983,1984,1.4001636505126953,0.9412400722503662
1984,1985,1.4000967741012573,0.9400899410247803
1985,1986,1.4000303745269775,0.9327371120452881
1986,1987,1.3999638557434082,0.9418509006500244
1987,1988,1.3998972177505493,0.934241771697998
1988,1989,1.399830937385559,0.9371120929718018
1989,1990,1.3997646570205688,0.9310081005096436
1990,1991,1.399698257446289,0.942842960357666
1991,1992,1.3996320962905884,0.944037914276123
1992,1993,1.3995660543441772,0.9400482177734375
1993,1994,1.3994998931884766,0.9458248615264893
1994,1995,1.3994338512420654,0.9281220436096191
1995,1996,1.3993680477142334,0.9390039443969727
1996,1997,1.3993022441864014,0.9357869625091553
1997,1998,1.3992364406585693,0.9367680549621582
1998,1999,1.3991703987121582,0.940288782119751
1999,2000,1.3991049528121948,0.9382479190826416
